ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T16:01:00.065017+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63993.7850000000,7879.875700000000026642765077,0.1624233361955189245327002160,0.50,0.0045,0.004343093806581962634694780045,0.0001513714813764696402915934018,0.0030,0.0001098423512263086024763903397,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.562651748134604008811168147E-7,0.001562651748134604008811168147,63993.78,63993.79,0.169752,1.212845,2.077572334794443514464032517,0,8,2265,16.371011755939000000000,0.001067581493602719419210912840,0.001302636221142308061624873054,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02040000000000000041633363423,63322.84751486956870854966732,0,0,1,0E-29,0,False,8.010060992091894,0.08801498916000128,0.5392919993028045
2026-02-24T16:02:00.333759+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64080.8250000000,7881.616500000000026679002757,0.1626083304103923379602109113,0.50,0.0045,0.004343093806581962634694780045,-0.0001367132439303975553437499023,0.0030,0.0003965315974408100484853546753,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560529222275150171677721066E-7,0.001560529222275150171677721066,64080.82,64080.83,0.000468,1.056947,2.080363292979175013716790454,0,16,2269,16.396625655939000000000,0.0008469001503505744118531864004,0.001082006805520151039473036164,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02080000000000000041633363423,63336.53794727592315618814547,0,0,1,0E-29,0,False,2.16107300366275,0.05113799124956131,0.22626400459557772
2026-02-24T16:03:00.580037+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64372.4150000000,7887.448300000000026800401481,0.1632274787778957641377933998,0.50,0.00963918376590398104351437387,0.00963918376590398104351437387,0.0002998505663998033654197892260,0.0030,0.002016410380139431804694294893,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553460437984189345700328316E-7,0.001553460437984189345700328316,64372.41,64372.42,0.342743,0.181878,2.078825119644714494583330858,0,16,2269,16.396625655939000000000,0.0001076024380471166602971267666,0.0003428830543567231202490690622,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02080000000000000041633363423,63336.53794727592315618814547,0,0,1,0E-29,0,False,3.937820001738146,0.0646050029899925,0.3379280096851289
2026-02-24T16:03:22.896850+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64308.9350000000,7886.178700000000026773972622,0.1630927663356144874585876885,0.50,0.0045,0.004348949738473939213476837755,0.0002604201046104243146092648975,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554993874490379913770924678E-7,0.001554993874490379913770924678,64308.93,64308.94,0.088664,0.766304,2.079159790779151370781470205,0,0,2269,16.396625655939000000000,0.0002685497228546323435125273807,0.0005037924673127723822688140163,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63336.53794727592315618814547,0,0,1,0E-29,0,False,8.844679017784074,0.05418001092039049,0.280797976301983
2026-02-24T16:04:00.059490+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64289.2350000000,7885.784700000000026765770850,0.1630509516700348187798718929,0.50,0.00508701309206893281991457094,0.00508701309206893281991457094,0.0003851152323863771131710468116,0.0030,0.0001084280399889456290938099334,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555470367628421772323157991E-7,0.001555470367628421772323157991,64289.23,64289.24,0.09447,1.901235,2.082523928904500771401943262,0,8,2273,16.422335335939000000000,0.0003184971316559565237164244754,0.0005537281231923276825490435542,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02040000000000000041633363423,63354.92347772149329000531349,0,0,1,0E-29,0,False,3.1501229968853295,0.04151501343585551,0.22517997422255576
2026-02-24T16:05:00.262873+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64305.0350000000,7886.100700000000026772348921,0.1630844886370776399553449891,0.50,0.005632816140378859766725615775,0.005632816140378859766725615775,-0.001016267099820905888923463002,0.0030,0.001727357693056129189651595198,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555088182441701493514465858E-7,0.001555088182441701493514465858,64305.03,64305.04,0.0881,0.450665,2.084071725832641211924228228,0,16,2275,16.435199495939000000000,0.0002784377885564173335021313670,0.0005136782062940041422227680802,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02060000000000000041633363423,63364.30091968536228700020634,0,0,1,0E-29,0,False,2.723340003285557,0.03910600207746029,0.2075340016745031
2026-02-24T16:06:00.452518+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64246.0050000000,7884.920100000000026747772747,0.1629591782420217577587092709,0.50,0.005021250221440709086189702328,0.005021250221440709086189702328,-0.0002699457545012953036240669427,0.0030,0.0007358463317687072131838278987,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556517016116410662421733460E-7,0.001556517016116410662421733460,64246.0,64246.01,0.365138,0.24502,2.085199022617743449832239950,0,20,2276,16.441627685939000000000,0.0004281025368580501435242658276,0.0006633077375919812678847961512,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02070000000000000041633363423,63368.73376548398372513810183,0,0,1,0E-29,0,True,2.238195011159405,0.03880698932334781,0.1963340037036687
2026-02-24T16:07:00.644470+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64234.9650000000,7884.699300000000026743176423,0.1629357380819836746831622652,0.50,0.005971593831635412018369984648,0.005971593831635412018369984648,0.0006869307553706148618024017625,0.0030,0.0001590780694304172367158721700,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556784533158848922856889546E-7,0.001556784533158848922856889546,64234.96,64234.97,0.273685,0.031584,2.085257415706265417659439853,0,20,2276,16.441627685939000000000,0.0004560933689984876536486834139,0.0006912919833234680960621431879,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02070000000000000041633363423,63368.73376548398372513810183,0,0,1,0E-29,0,True,2.302634995430708,0.04090499714948237,0.19331998191773891
2026-02-24T16:08:00.836462+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64201.9750000000,7884.039500000000026729441577,0.1628656857946995347215260329,0.50,0.00456163636645136178851310586,0.00456163636645136178851310586,0.0000332862871627729254955753792,0.0030,0.0002486522959869061819774915143,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557584482408835553734912361E-7,0.001557584482408835553734912361,64201.97,64201.98,0.159873,0.494449,2.085431926861731215864350901,0,20,2276,16.441627685939000000000,0.0005397362632297406843556157062,0.0007749151958852208552623854955,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02070000000000000041633363423,63368.73376548398372513810183,0,0,1,0E-29,0,False,2.2743000008631498,0.038703990867361426,0.1890170096885413
2026-02-24T16:09:00.028307+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64180.8450000000,7883.616900000000026720644447,0.1628208113461221108258022328,0.50,0.005540523884930986636345031935,0.005540523884930986636345031935,0.0003479253915518641144998264275,0.0030,0.0003242906550788051992109550430,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558097279647845085243112645E-7,0.001558097279647845085243112645,64180.84,64180.85,0.882427,0.973603,2.087987014683450681654462607,0,24,2279,16.460889715939000000000,0.0005933092961217193608890343850,0.0008284756227245611341923983127,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02100000000000000041633363423,63380.70566407230776692259066,0,0,1,0.03381642512077294617976255210,0,False,2.154837013222277,0.038305006455630064,0.19452199921943247
2026-02-24T16:10:00.264072+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64200.2050000000,7884.004100000000026728704666,0.1628619269743910993622664806,0.50,0.005214179129527246289769917045,0.005214179129527246289769917045,-0.0002316341485127189451711693865,0.0030,0.0007721423011101277100953520255,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557627425021462158882514472E-7,0.001557627425021462158882514472,64200.2,64200.21,0.10193,0.479113,2.090326998426979501967568358,0,32,2282,16.480146625939000000000,0.0005442239238174738721201283538,0.0007794018004997798847799493322,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02130000000000000041633363423,63392.09995049382455871505066,0,0,1,0.03381642512077294617976255210,0,True,2.3683799954596907,0.04350699600763619,0.21473399829119444
2026-02-24T16:11:00.479900+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64125.4850000000,7882.509700000000026697596217,0.1627032187477041762922044206,0.50,0.00630028340538832205122292623,0.00630028340538832205122292623,0.0001611491091527683320001642346,0.0030,0.0008115681549083837097357822819,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559442396420081657082203745E-7,0.001559442396420081657082203745,64125.48,64125.49,0.14,0.290368,2.094792196188353557506447951,0,40,2287,16.512219805939000000000,0.0007336691210578262957158235907,0.0009688024201607124754875004147,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02180000000000000041633363423,63409.39949291369096758844944,0,0,1,0.03381642512077294617976255210,0,False,2.397397009190172,0.044204003643244505,0.21351699251681566
2026-02-24T16:12:00.695960+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64107.8350000000,7882.156700000000026690247928,0.1626657206650053052546721780,0.50,0.006234417505548501651654121572,0.006234417505548501651654121572,0.0000357784602807855376314948816,0.0030,0.0009105455365274819020877831784,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559871737986472324326659916E-7,0.001559871737986472324326659916,64107.83,64107.84,0.705737,0.17642,2.094886010822266441884741138,0,40,2287,16.512219805939000000000,0.0007784189568620583657969802374,0.001013541726062953645535523438,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02180000000000000041633363423,63409.39949291369096758844944,0,0,1,0.03381642512077294617976255210,0,True,2.6485970010980964,0.07941198418848217,0.3151470154989511
2026-02-24T16:13:00.949154+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64150.8750000000,7883.017500000000026708166928,0.1627571548585297473158243867,0.50,0.00450897723323417080483276342,0.00450897723323417080483276342,0.0000415022856509314522756436091,0.0030,0.0002147599796180623117197466424,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558825191394505530906632217E-7,0.001558825191394505530906632217,64150.87,64150.88,0.866292,0.601541,2.094657256049349115875430233,0,40,2287,16.512219805939000000000,0.0006692952779377440147322221078,0.0009044437245880267356847070164,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02180000000000000041633363423,63409.39949291369096758844944,0,0,1,0.03381642512077294617976255210,0,False,2.5058079918380827,0.04640599945560098,0.23672901443205774
2026-02-24T16:14:00.200898+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64237.3950000000,7884.747900000000026744188114,0.1629408975777145674354998842,0.50,0.004790876911983541948069614892,0.004790876911983541948069614892,0.0003150808675783155538015435538,0.0030,0.00005417111768792065799228295069,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556725642439267657102222156E-7,0.001556725642439267657102222156,64237.39,64237.4,1.544689,0.275396,2.094197559054361134868038905,0,40,2287,16.512219805939000000000,0.0004499323434458370060397762670,0.0006851324074967006148600640696,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63409.39949291369096758844944,0,0,1,0.08256880733944953970751506249,0,False,1.8570769752841443,0.041404011426493526,0.2412229951005429
2026-02-24T16:15:00.614015+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64168.0050000000,7883.360100000000026715298723,0.1627935402823981137644873871,0.50,0.00595504731975863083476381168,0.00595504731975863083476381168,0.0002662398819181737338988283368,0.0030,0.0005684959334239863698038011507,False,0.0200000000000000004163336342344337026588618755340576171875,6600,0.00001792170412653471149679657331,0.1792170412653471149679657331,64167.43,64168.58,0.162822,0.311631,2.094566225122584460405790369,0,40,2287,16.512219805939000000000,0.0006258638508937499433163460603,0.0008610225172166164669638779357,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63409.39949291369096758844944,0,0,1,0.08256880733944953970751506249,0,False,2.2012490080669522,0.044707005145028234,0.2235349966213107
2026-02-24T16:16:00.857395+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64161.8350000000,7883.236700000000026712729945,0.1627804350971727161718257352,0.50,0.006966299127987416330529500375,0.006966299127987416330529500375,0.0004754865874257001138492311344,0.0030,0.0007637335575944106041227440056,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558558915903823511282057316E-7,0.001558558915903823511282057316,64161.83,64161.84,1.18952,0.179405,2.094599012349711628479650020,0,40,2287,16.512219805939000000000,0.0006415072779142661967101554122,0.0008766622632458985077115436925,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63409.39949291369096758844944,0,0,1,0.08256880733944953970751506249,0,False,3.248583001550287,0.0495389977004379,0.2543019945733249
2026-02-24T16:16:38.792422+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64088.0050000000,7881.760100000000026681992032,0.1626235870843112850317368550,0.50,0.0045,0.004368739278479657092091247415,0.0002525042886081371631635010340,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560354390809949537358824011E-7,0.001560354390809949537358824011,64088.0,64088.01,1.352906,0.119775,2.094991422783725673672997932,0,0,2287,16.512219805939000000000,0.0008286959678534420456671975452,0.001063806906575216671147551525,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63409.39949291369096758844944,0,0,1,0E-29,0,False,9.417460998520255,0.07291499059647322,0.44039200292900205
