ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,net_base_pct,target_net_base_pct,spread_pct,spread_floor_pct,net_edge_pct,net_edge_gate_pct,net_edge_ewma_pct,skew,adverse_drift_30s,adverse_drift_smooth_30s,drift_spread_mult,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-25T02:24:00.335460+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66062.95,500,0.00,0.50,0.00,0.0,0.00250,0.002263526488331570221593344858,0.0002064130802507934002829948136,0.0001347176926146298179054586544,0.0001347176926146298179054586544,0.0000,0.00004389945208942469768036808934,0.0002182744197492065997170051864,1.0,False,0,1,0.000001513707759038916669631011028,0.01513707759038916669631011028,66062.9,66063.0,1.0,1.8131,0,0,32,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.0001,0,1,0,0,True,0.4181929998594569,0.07633800032635918,0.30621199948654976
2026-02-25T02:25:00.119071+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66043.95,500,0.00,0.50,0.00,0.0,0.002890778141107696765477339470,0.00241569442571670016015839368,0.0003137876719259484723935256062,0.0002080620705337137741482066276,0.0002080620705337137741482066276,0.0000,0.0003844445268494392634406120236,0.0002867499915725150720712771558,1.156311256443078706190935788,False,0,1,0.000001514143233407450644608628042,0.01514143233407450644608628042,66043.9,66044.0,0.6321,2.7424,0,0,48,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.0001,0,1,0,0,False,0.4951110004185466,0.1209759993798798,0.37576300019281916
2026-02-25T02:26:00.914799+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66060.05,500,0.00,0.50,0.00,0.0,0.002801081589398594817074904732,0.002550879407275050035878553291,0.0002125909819555951515383581479,0.0001556955382944493711984537274,0.0001556955382944493711984537274,0.0000,0.0004088861562505442350459353309,0.0003475832332737725161453489811,1.098084676762834750240938160,False,0,1,0.000001513774209980161988978209977,0.01513774209980161988978209977,66060.0,66060.1,4.0828,0.0438,0,0,64,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.0001,0,1,0,0,False,0.42801499967026757,0.08438900022156304,0.3111969999736175
2026-02-25T02:27:00.555604+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66074.05,500,0.00,0.50,0.00,0.0,0.00250,0.001982041458581302311760373168,0.0003330813436384139597078320746,0.0002808726601997985829266552097,0.0002808726601997985829266552097,0.0000,0.00003480821806894599958986838710,0.00009159990636158604029216792542,1.0,False,0,1,0.000001513453466224637357631324249,0.01513453466224637357631324249,66074.0,66074.1,1.2864,2.0314,0,0,80,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000102,0,1,0,0,True,0.42447899977560155,0.07826599994587013,0.3107679995082435
2026-02-25T02:28:00.302958+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66114.65,500,0.00,0.50,0.00,0.0,0.003446356982965299444642900369,0.003446356982965299444642900369,0.0000999999999999999999999999996,0.0004387316578977661413381178433,0.0004387316578977661413381178433,0.0000,0.0006371783743778619108843233688,0.0007505418923343847500893051664,1.0,False,0,1,0.000001512524077492658586258870008,0.01512524077492658586258870008,66114.6,66114.7,3.0671,0.7828,0,0,96,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000102,0,1,0,0,False,0.3190500001437613,0.05314299960446078,0.23220099956233753
2026-02-25T02:28:36.335648+00:00,a,bitget_perpetual,BTC-USDT,soft_pause,neutral_low_vol,66140.95,500,0.00,0.50,0.00,0.0,0.00250,0.0017785,0.000424675,0.000424675,0.000424675,0.0000,0,0,1.0,False,0,1.00000000,0.000001511922643989842903677676235,0.01511922643989842903677676235,66140.9,66141.0,0.0136,3.1851,0,0,0,0,0,0,0,startup_position_sync_pending,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,319.72548100020504,0.12364299982436933,0.47532300050079357
2026-02-25T02:29:01.036403+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66102.85,500,0.00,0.50,0.00,0.0,0.00250,0.0017785,0.000424675,0.0004246750000000000000000000000,0.0004246750000000000000000000000,0.0000,0,0E-46,1.0,False,0,1.00000000,0.000001512794077713744566232772112,0.01512794077713744566232772112,66102.8,66102.9,2.6701,0.4479,0,0,8,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,True,0.5149859998709871,0.07116199958545621,0.388466000003973
2026-02-25T02:30:00.449107+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66074.75,500,0.00,0.50,0.00,0.0,0.00250,0.002419896161079522736788582869,0.0001360467275142147684451377087,0.0002108332947289056293690656942,0.0002108332947289056293690656942,0.0000,0.0002254513376905460991244468688,0.0002886282724857852315548622913,1.0,False,0,1.00000000,0.000001513437432604739329320201741,0.01513437432604739329320201741,66074.7,66074.8,0.3175,3.4939,0,0,24,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,0.41398199937248137,0.07536500015703496,0.30327999957080465
2026-02-25T02:31:00.239422+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66090.55,500,0.00,0.50,0.00,0.0,0.00250,0.001873801418847799624406309409,0.0003817893615184901690171607660,0.0003230230503750442192760791227,0.0003230230503750442192760791227,0.0000,0.000007565435341628581004251018118,0.00004288563848150983098283923396,1.0,False,0,1,0.000001513075621249936639958360159,0.01513075621249936639958360159,66090.5,66090.6,2.4337,2.8706,0,0,40,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,0.2884679997805506,0.06039300023985561,0.21649500013154466
2026-02-25T02:32:00.943241+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66085.35,500,0.00,0.50,0.00,0.0,0.00250,0.002393207013918971973052224224,0.0001480568437364626121264990993,0.0001479878877543684120766140954,0.0001479878877543684120766140954,0.0000,0.0001362060707045713027429632539,0.0002766181562635373878735009007,1.0,False,0,1,0.000001513194679304868628220929450,0.01513194679304868628220929450,66085.3,66085.4,1.5806,1.5552,0,0,56,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,True,0.3071769997404772,0.06377200043061748,0.21697699958167505
2026-02-25T02:33:00.708652+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,66029.15,500,0.00,0.50,0.00,0.0,0.003848688068837755957409999489,0.003848688068837755957409999489,0.0000999999999999999999999999995,0.0003980679926775419628342864293,0.0003980679926775419628342864293,0.0000,0.0009108880629027218455015823276,0.0009315846309769901808344997705,1.0,False,0,1,0.000001514482618661606275410178686,0.01514482618661606275410178686,66029.1,66029.2,0.2833,2.1135,0,0,72,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,True,0.27514300018083304,0.046224000470829196,0.20422900070116157
2026-02-25T02:34:00.743573+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65939.25,500,0.00,0.50,0.00,0.0,0.003806523954112446858543257184,0.003806523954112446858543257184,0.0000999999999999999999999999998,0.0002053249367466617506598523557,0.0002053249367466617506598523557,0.0000,0.0007395278387526226339466009376,0.0009126107793506010863444657332,1.0,False,0,1,0.000001516547428125130328294604503,0.01516547428125130328294604503,65939.2,65939.3,0.3588,6.0737,0,0,88,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,0.3035319996342878,0.057528999604983255,0.22982700011198176
2026-02-25T02:34:46.522683+00:00,a,bitget_perpetual,BTC-USDT,soft_pause,neutral_low_vol,65922.95,500,0.00,0.50,0.00,0.0,0.00250,0.0017785,0.000424675,0.000424675,0.000424675,0.0000,0,0,1.0,False,0,1,0.000001516922407143490999720127816,0.01516922407143490999720127816,65922.9,65923.0,0.256,3.5577,0,0,0,0,0,0,0,startup_position_sync_pending,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,285.17124199970567,0.06149599994387245,0.27040999975724844
2026-02-25T02:35:00.829463+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65916.85,500,0.00,0.50,0.00,0.0,0.00250,0.0017785,0.000424675,0.0004246750000000000000000000000,0.0004246750000000000000000000000,0.0000,0,0E-28,1.0,False,0,1,0.000001517062784401863863336916130,0.01517062784401863863336916130,65916.8,65916.9,1.9107,2.2834,0,0,8,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,0.3322849997857702,0.052208999477443285,0.22863100002723513
2026-02-25T02:36:00.572836+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65963.25,500,0.00,0.50,0.00,0.0,0.00250,0.002308259937713768892363428531,0.0001862830280288039984364571610,0.0002076145330806317199002687229,0.0002076145330806317199002687229,0.0000,0.0001804360335307768529378094611,0.0002383919719711960015635428390,1.0,False,0,1,0.000001515995649092487104562009907,0.01515995649092487104562009907,65963.2,65963.3,4.9104,0.6904,0,0,24,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,0.4351229999883799,0.08711999998922693,0.316792999910831
2026-02-25T02:37:00.294493+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65956.45,500,0.00,0.50,0.00,0.0,0.003348845012516409001686284469,0.002881516978829137713722653504,0.0003102976151592720795836339342,0.0003694302877981833441671321332,0.0003694302877981833441671321332,0.0000,0.0005977209234939973800405206240,0.0004963576404731119711751940768,1.162181252833416654184522476,False,0,1,0.000001516151945715695735595229883,0.01516151945715695735595229883,65956.4,65956.5,9.142,0.0189,0,0,32,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,True,0.5977079999865964,0.09050399967236444,0.4647779996957979
2026-02-25T02:38:00.044096+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65967.15,500,0.00,0.50,0.00,0.0,0.00250,0.001904016802113280479626727198,0.0003681924390490237841679727607,0.0003468814746027252580178489048,0.0003468814746027252580178489048,0.0000,0.00002425508466161503997162155095,0.00005648256095097621583202723928,1.0,False,0,1,0.000001515906022922014972603788401,0.01515906022922014972603788401,65967.1,65967.2,8.021,0.0187,0,0,48,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,False,0.396282001020154,0.0740630002837861,0.2938580000773072
2026-02-25T02:39:00.795845+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65972.25,500,0.00,0.50,0.00,0.0,0.002519103102940423499626377188,0.002262934544350776273451116133,0.0002152758513653412517788674752,0.0002543114708292489965911753071,0.0002543114708292489965911753071,0.0000,0.0002227713206929551979595965566,0.0002179955449578493230530022598,1.007641241176169399850550875,False,0,1,0.000001515788835457332439017920414,0.01515788835457332439017920414,65972.2,65972.3,1.2358,7.7532,0,0,64,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000104,0,1,0,0,True,0.44889400123793166,0.07882799945946317,0.3315169997222256
2026-02-25T02:40:00.895133+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65904.65,500,0.00,0.50,0.00,0.0,0.003272356031023813276786303730,0.002067404470893948581748410987,0.0006422282020584391127670517338,0.0004397925660966781518991341678,0.0004397925660966781518991341678,0.0000,0.0003230897696582301809833608769,0.0001300007619022768617867849442,1.308942412409525310714521492,False,0,1,0.000001517343616876806113073963673,0.01517343616876806113073963673,65904.6,65904.7,2.5625,0.134,0,0,80,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000106,0,1,0,0,False,0.3307349998067366,0.05616099952021614,0.23978500030352734
2026-02-25T02:41:01.633985+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65908.75,500,0.00,0.50,0.00,0.0,0.00250,0.002229815801089654146290139698,0.0002215828895096556341694371357,0.0001610268941313516697221450115,0.0001610268941313516697221450115,0.0000,0.0001790674682212150941735543147,0.0002030858604903443658305628643,1.0,False,0,1,0.000001517249227151174919870275191,0.01517249227151174919870275191,65908.7,65908.8,3.6541,1.3914,0,0,96,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000106,0,1,0,0,True,0.5102009999973234,0.08923499990487471,0.3898150007444201
2026-02-25T02:42:00.041318+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65884.05,500,0.00,0.50,0.00,0.0,0.002894181295193970136343783720,0.002632586829914265291307257404,0.0002177175093758671802664368423,0.0001857851528217382607405802701,0.0001857851528217382607405802701,0.0000,0.0004464377230765025704335229175,0.0003843328234614193810882658317,1.099367839384133102952411337,False,0,1,0.000001517818045490524641396514027,0.01517818045490524641396514027,65884.0,65884.1,0.3372,1.8741,0,0,112,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000106,0,1,0,0,True,0.281968001218047,0.04961200102115981,0.21147599909454584
2026-02-25T02:43:00.749332+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65853.05,500,0.00,0.50,0.00,0.0,0.002639969061832192513055267953,0.002601030855660493286121189949,0.0001175221927772646521203351022,0.0001393127242874447397395417561,0.0001393127242874447397395417561,0.0000,0.0003794890710942415569374017598,0.0003701326350472219787545354768,1.014970297675231325092586053,False,0,101.00000000,0.000001518532550884127614438511200,0.01518532550884127614438511200,65853.0,65853.1,4.1746,3.8687,0,0,128,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000106,0,1,0,0,False,0.46955600009823684,0.08628799878351856,0.3535800005920464
2026-02-25T02:44:00.550672+00:00,a,bitget_perpetual,BTC-USDT,running,neutral_low_vol,65918.05,500,0.00,0.50,0.00,0.0,0.003960264369652618441876919238,0.003043869301441347847161301478,0.0005123777806950717676220279918,0.0004040125697726720486560677994,0.0004040125697726720486560677994,0.0000,0.0007575740323661739399087419337,0.0005694099356486065312225856652,1.301062554748107853897850030,False,0,101,0.000001517035167150727304585011237,0.01517035167150727304585011237,65918.0,65918.1,7.8387,3.9861,0,0,144,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000106,0,1,0,0,False,0.30463799885183107,0.0542050001968164,0.22639500093646348
2026-02-25T02:45:04.797897+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65903.75,101.00000000,0E+6,0.50,0E+6,0.0,0.00250,0.001778520833333333333333333333,0.000424665625,0.000424665625,0.000424665625,0.000,0,0,1.0,False,0,101.00000000,0.000001517364338144642755533638071,0.01517364338144642755533638071,65903.7,65903.8,5.17,0.6554,0E+8,0,0,0,0,0.79800000,0.79800000,daily_loss_hard_limit|drawdown_hard_limit|startup_position_sync_pending,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,False,313.087598000493,0.10567899880697951,0.40739700125413947
2026-02-25T02:46:00.857734+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65906.15,101,0.00,0.50,0.00,0.0,0.003045449891710121508756730855,0.002133188313959844695355780968,0.0005105177099876245660304274493,0.0003605729710822831858272995457,0.0003605729710822831858272995457,0.0000,0.0002959628392094604900992841494,0.0001596003662819301129101014357,1.218179956684048603502692342,False,0,101,0.000001517309082688034424708468026,0.01517309082688034424708468026,65906.1,65906.2,7.2077,0.4183,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,False,0.2690740002435632,0.05161199987924192,0.1985969993256731
2026-02-25T02:47:00.562922+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65935.45,101,0.00,0.50,0.00,0.0,0.003645520964459301140263246008,0.002227887017002386597254698133,0.0007379352763556115443538465440,0.0004080367863689738482934767310,0.0004080367863689738482934767310,0.0000,0.0004885950237658992538304256619,0.0002022147826510739687646141600,1.458208385783720456105298403,False,0,101,0.000001516634829973860798705400509,0.01516634829973860798705400509,65935.4,65935.5,3.6707,0.9193,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,False,0.3066649987886194,0.05170099939277861,0.226337000640342
2026-02-25T02:48:00.317462+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65934.95,101,0.00,0.50,0.00,0.0,0.002745008581268449292792811098,0.002745008581268449292792811098,0.0000999999999999999999999999997,0.0002034681920978705191929661350,0.0002034681920978705191929661350,0.0000,0.0003853766259972947774639638717,0.0004349194865708021817567649943,1.0,False,0,101,0.000001516646330967112282636143654,0.01516646330967112282636143654,65934.9,65935.0,1.3778,6.23,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,False,0.34044099993479904,0.07847499909985345,0.25861199901555665
2026-02-25T02:49:00.029935+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65927.05,101,0.00,0.50,0.00,0.0,0.002504267547778280817066565240,0.00250426754777828081706656524,0.0001000000000000000000000000005,0.0001349128487866894495208941237,0.0001349128487866894495208941237,0.0000,0.0002670330278890204667160778917,0.0003265860215002263676799543575,1.0,False,0,101,0.000001516828069813528741237473844,0.01516828069813528741237473844,65927.0,65927.1,2.5429,1.4616,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,True,0.2990259999933187,0.0484650008729659,0.23236299966811202
2026-02-25T02:50:00.771736+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65934.45,101,0.00,0.50,0.00,0.0,0.002692379672272566943183173878,0.002072642602177148587588516199,0.0003788816815429382600175959554,0.0003135625850387251770505249390,0.0003135625850387251770505249390,0.0000,0.0001804497140478586002106257587,0.0001323547959797168644148322896,1.076951868909026777273269551,False,0,101,0.000001516657832134794481488811994,0.01516657832134794481488811994,65934.4,65934.5,0.5872,6.957,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,False,0.39637999907427,0.07713000013609417,0.29366799935814925
2026-02-25T02:51:00.775439+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65986.65,101,0.00,0.50,0.00,0.0,0.003153809411288498584606639849,0.003153809411288498584606639849,0.0000999999999999999999999999996,0.0001441184299664771882572908950,0.0001441184299664771882572908950,0.0000,0.0006126201262391720529977064655,0.0006188767350798243630729879324,1.0,False,0,101,0.000001515458050984555209273390906,0.01515458050984555209273390906,65986.6,65986.7,0.2793,3.2403,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,True,0.344275998941157,0.058928000726155005,0.26263800100423396
2026-02-25T02:51:23.813612+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65974.95,101.00000000,0E+6,0.50,0E+6,0.0,0.00250,0.001778527777777777777777777778,0.0004246625,0.0004246625,0.0004246625,0.000,0,0,1.0,False,0,101.00000000,0.000001515726802369687282824769098,0.01515726802369687282824769098,65974.9,65975.0,4.7269,0.7999,0E+8,0,0,0,0,0.79800000,0.79800000,daily_loss_hard_limit|drawdown_hard_limit|startup_position_sync_pending,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,False,434.9954039989825,0.06686099914077204,0.25661999825388193
2026-02-25T02:52:00.966249+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65927.15,101,0.00,0.50,0.00,0.0,0.003210645906575712576847955251,0.002678111875701393302344090298,0.0003396403138934436735267392290,0.0004093247570740648964576519988,0.0004093247570740648964576519988,0.0000,0.0005290921067492596121557774508,0.0004048128440656269860548406340,1.198846820293812201761498907,False,0,101,0.000001516825769049625230273112064,0.01516825769049625230273112064,65927.1,65927.2,2.5036,6.8233,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,False,0.39105599898903165,0.07690699931117706,0.2835590003087418
2026-02-25T02:53:01.679203+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65869.35,101,0.00,0.50,0.00,0.0,0.004081090557133583547177032322,0.003725626964132965739526901304,0.0002599586168502780134425589584,0.0002942105985321931050509704094,0.0002942105985321931050509704094,0.0000,0.0009358261395806679857214468752,0.0008761946338598345827871055866,1.095410409153333444694946062,False,0,101,0.000001518156775495735118078438606,0.01518156775495735118078438606,65869.3,65869.4,1.2983,5.2375,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,False,0.40274699858855456,0.07432399979734328,0.2969130000565201
2026-02-25T02:54:00.093147+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65921.65,101,0.00,0.50,0.00,0.0,0.00319781491023484618737187420,0.0031978149102348461873718742,0.0000999999999999999999999999999,0.0001629656511060484610340673120,0.0001629656511060484610340673120,0.0000,0.0005615875625050751578706117434,0.0006386792096056807843173433901,1.0,False,0,101,0.000001516952321430061292458547382,0.01516952321430061292458547382,65921.6,65921.7,0.2838,5.042,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,False,0.41292700007034,0.07477299914171454,0.29746500149485655
2026-02-25T02:55:00.806638+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65914.95,101,0.00,0.50,0.00,0.0,0.002564361025118149860079841054,0.002525630923197319661679220647,0.0001174285458643735892802791830,0.0004015551249553691851430891042,0.0004015551249553691851430891042,0.0000,0.0003457806795045326842362682985,0.0003361964154387938477556492910,1.015334822505182138368990412,False,0,101,0.000001517106513772672208656761478,0.01517106513772672208656761478,65914.9,65915.0,7.2181,0.508,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,False,0.28696200024569407,0.06379099977493752,0.2067929999611806
2026-02-25T02:56:00.531772+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65932.35,101,0.00,0.50,0.00,0.0,0.002613015760802317972093938185,0.002218053015936357142240420357,0.0002777332351896823734340830222,0.0003327841017719505500427211675,0.0003327841017719505500427211675,0.0000,0.0002260402973719402070316737070,0.0001977863571713607140081891608,1.045206304320927188837575274,False,0,101,0.000001516706138943932682514729112,0.01516706138943932682514729112,65932.3,65932.4,0.3911,2.938,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000108,0,1,0,0,True,0.2670379999472061,0.05763900117017329,0.19771699953707866
2026-02-25T02:57:00.525967+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65881.45,101,0.00,0.50,0.00,0.0,0.002566319077728465058182638840,0.002153266696365310427402292476,0.0002858735716134195838511558638,0.0002982519281617504711803735198,0.0002982519281617504711803735198,0.0000,0.0001852154077965059568766913241,0.0001686356383643896923310316142,1.026527631091386023273055536,False,0,101,0.000001517877945916490909049512420,0.01517877945916490909049512420,65881.4,65881.5,1.4938,3.0155,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,True,0.3256049985793652,0.05305900049279444,0.20211999981256668
2026-02-25T02:57:55.903946+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65842.15,101.00000000,0E+6,0.50,0E+6,0.0,0.00250,0.001778520833333333333333333333,0.000424665625,0.000424665625,0.000424665625,0.000,0,0,1.0,False,0,101.00000000,0.000001518783940074860860406289892,0.01518783940074860860406289892,65842.1,65842.2,2.5382,4.0632,0E+8,0,0,0,0,0.79800000,0.79800000,daily_loss_hard_limit|drawdown_hard_limit|startup_position_sync_pending,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,False,317.418077000184,0.09355600013805088,0.37786000029882416
2026-02-25T02:58:00.245677+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65842.15,101.00000000,0E+6,0.50,0E+6,0.0,0.00250,0.001778520833333333333333333333,0.000424665625,0.0004246656250000000000000000000,0.0004246656250000000000000000000,0.000,0,0E-8,1.0,False,0,101.00000000,0.000001518783940074860860406289892,0.01518783940074860860406289892,65842.1,65842.2,1.7638,1.2418,0E+8,0,0,0,0,0.79800000,0.79800000,daily_loss_hard_limit|drawdown_hard_limit|startup_position_sync_pending,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,True,0.37039100061520003,0.06511599895020481,0.26745200011646375
2026-02-25T02:59:00.024450+00:00,a,bitget_perpetual,BTC-USDT,hard_stop,neutral_low_vol,65865.05,101,0.00,0.50,0.00,0.0,0.00250,0.002478490136372790636397375496,0.0001096794386322442136211810274,0.0001663284296129604211799123662,0.0001663284296129604211799123662,0.0000,0.0002596891778711410150202094370,0.0003149861863677557863788189726,1.0,False,0,101,0.000001518255888365681040248204473,0.01518255888365681040248204473,65865.0,65865.1,1.1586,0.6964,0,0,0,0,0,0.798,0.798,daily_loss_hard_limit|drawdown_hard_limit,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0006,0,0,0,-0.000107,0,1,0,0,True,0.39377100074489135,0.07096900117176119,0.28972100153623614
