ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T14:48:00.606351+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63446.0650000000,7868.921300000000026414730819,0.1612573377751280880335099614,0.60,0.008059572626740110977512070171,0.008059572626740110977512070171,0.000284002309741978447034797047,0.0030,0.001439826740954065943970031021,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.576141877356775396551385811E-7,0.001576141877356775396551385811,0.059798,0.28398,1.880111039143319421727775190,0,636,2040,14.794445802280000000000,0.002456271582367251397956017287,0.002690999542885964359568394039,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-5.083421754893563257323683093,0.03371680000000000041633363423,63152.14191543005881437975716,0,0,1,0.4802764929057741229677444591,0,False,2.644543012138456,0.0450040097348392,0.22802100284025073
2026-02-24T14:49:00.415887+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63489.5150000000,7869.790300000000026432820516,0.1613499536321825528397988129,0.60,0.01472491910789680225130615959,0.01472491910789680225130615959,0.003383885440389414338038960775,0.0030,0.001006082202769306562483503061,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575063221068864677892089741E-7,0.001575063221068864677892089741,0.031501,0.243606,1.994715901098279575158950882,0,644,2168,15.697995849719000000000,0.002346108388843518624866711017,0.002580862271415574623671136264,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-1.710794810673514762328549078,0.01947700000000000041633363423,63152.14191543005881437975716,0,0,1,0.4802764929057741229677444591,0,False,2.3572770005557686,0.06300798850134015,0.2382280072197318
2026-02-24T14:50:00.716881+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63591.4450000000,7871.828900000000026475257403,0.1615671422939591614088214904,0.60,0.01472491910789680225130615959,0.01472491910789680225130615959,0.004333063811546730709670427194,0.0030,0.00005456411098277275785335981658,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.572538570243214319158811378E-7,0.001572538570243214319158811378,0.092851,0.709413,2.004679441258434865997353650,0,652,2180,15.780493560934000000000,0.002087674917822250924958932454,0.002322489611324048138515613237,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-1.273376727308274109274911849,0.01817890000000000041633363423,63152.14191543005881437975716,0,0,1,0.09105499999999999810453704696,0,False,3.218234982341528,0.04790700040757656,0.24043300072662532
2026-02-24T14:51:00.086670+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63482.2950000000,7869.645900000000026429814587,0.1613345652566146619336165990,0.60,0.006021486952929984544436411001,0.006021486952929984544436411001,0.0000933403031920996808535557595,0.0030,0.0008126367133779315538903034875,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575242356943774638267252310E-7,0.001575242356943774638267252310,0.233549,0.031265,2.005235529203925166061410306,0,652,2180,15.780493560934000000000,0.002364413987399130837103875381,0.002599163562555188292098712823,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-1.273376727308274109274911849,0.01817890000000000041633363423,63152.14191543005881437975716,0,0,1,0.09105499999999999810453704696,0,True,3.0064809834584594,0.05640301969833672,0.28751700301654637
2026-02-24T14:52:00.535722+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63622.8050000000,7872.456100000000026488313626,0.1616339403912331784494680282,0.60,0.006021486952929984544436411001,0.006021486952929984544436411001,-0.0000187169262841431129102111679,0.0030,0.0009250518434135797453291371429,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.571763458087080568044744333E-7,0.001571763458087080568044744333,0.18209,0.070133,2.004519728085114370711276850,0,652,2180,15.780493560934000000000,0.002008164727974051620837398656,0.002242998130695476858475613173,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-1.273376727308274109274911849,0.01817890000000000041633363423,63152.14191543005881437975716,0,0,1,0.09105499999999999810453704696,0,False,2.2951519931666553,0.04230299964547157,0.2299149928148836
2026-02-24T14:53:00.192039+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63778.9350000000,7875.578700000000026553315796,0.1619663454064651810606085719,0.60,0.009403464141819102523907176248,0.009403464141819102523907176248,0.001309064172997568831949928356,0.0030,0.0009403786295189905242571624812,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.567915801667117834438596380E-7,0.001567915801667117834438596380,0.162008,0.007047,2.023885708422163306711559323,0,660,2204,15.939271176484000000000,0.001612312497712592521586918231,0.001847239046813498734985651309,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01568580000000000041633363423,63152.14191543005881437975716,0,0,1,0.09105499999999999810453704696,0,False,3.603189019486308,0.06751200999133289,0.35676799598149955
2026-02-24T14:54:00.584829+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63707.1350000000,7874.142700000000026523423041,0.1618135139968951822820755783,0.60,0.009403464141819102523907176248,0.009403464141819102523907176248,0.001807117191268961618578878120,0.0030,0.0004421410641808234571367537761,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.569682893446707342905939813E-7,0.001569682893446707342905939813,0.477977,0.007991,2.024254802555711867694477207,0,668,2204,15.939271176484000000000,0.001794354322683916183446807416,0.002029238036262842418240498333,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01568580000000000041633363423,63152.14191543005881437975716,0,0,1,0.09105499999999999810453704696,0,False,2.257457992527634,0.0441960000898689,0.2128769992850721
2026-02-24T14:55:00.892799+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63652.7950000000,7873.055900000000026500799472,0.1616978103762733378046608591,0.60,0.006339734192051766808815496186,0.006339734192051766808815496186,0.001016242698789137408683714022,0.0030,0.000007383862254835153311367652321,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.571022922088495878303537182E-7,0.001571022922088495878303537182,0.432473,0.01571,2.024534231553468323062233599,0,672,2204,15.939271176484000000000,0.001932128038128787043968623178,0.002166979332734671606932258510,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01568580000000000041633363423,63152.14191543005881437975716,0,0,1,0.2157099999999999955096335882,0,False,2.4967560020741075,0.051610986702144146,0.24785497225821018
2026-02-24T14:56:00.457332+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63550.7350000000,7871.014700000000026458308461,0.1614804124301787953954411873,0.60,0.006339734192051766808815496186,0.006339734192051766808815496186,0.0004421195168918395232412631071,0.0030,0.0005812445316660715567689629259,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.573545923583731958410866530E-7,0.001573545923583731958410866530,0.0881,0.245984,2.025059256525591287031944882,0,672,2204,15.939271176484000000000,0.002190891111340114243542721955,0.002425681517458905817419580086,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01568580000000000041633363423,63152.14191543005881437975716,0,0,1,0.2157099999999999955096335882,0,False,2.835671999491751,0.05270299152471125,0.26191602228209376
2026-02-24T14:57:00.780685+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63565.7950000000,7871.315900000000026464578445,0.1615124988186536919691176732,0.60,0.006253313435858599951582588150,0.006253313435858599951582588150,0.0009019625270523611234071543092,0.0030,0.00008447226034004567951523304630,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.573173119285301159216210542E-7,0.001573173119285301159216210542,0.729112,0.706078,2.029781173902066355421295809,0,676,2210,15.977048827656000000000,0.002152707965322452205275174236,0.002387507356162149328982003606,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01627950000000000041633363423,63169.60096004501468370215347,0,0,1,0.2157099999999999955096335882,0,False,2.281696011777967,0.04782099858857691,0.23410201538354158
2026-02-24T14:58:00.693321+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63498.8050000000,7869.976100000000026436688255,0.1613697530796821634783117574,0.60,0.006253313435858599951582588150,0.006253313435858599951582588150,-0.0006359433073320803235200140370,0.0030,0.001621805493243092920650002032,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.574832786223299792807124481E-7,0.001574832786223299792807124481,0.058214,0.211725,2.030926376864854767006094530,0,684,2211,15.983342046786000000000,0.002322554509261574379481218451,0.002557313934201307174960307231,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01637850000000000041633363423,63172.00830106864587980138294,0,0,1,0.2157099999999999955096335882,0,False,2.3309100070036948,0.042885978473350406,0.21112800459377468
2026-02-24T14:59:00.184056+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63474.4850000000,7869.489700000000026426563021,0.1613179187463705584573653962,0.60,0.009887773429498883293621204475,0.009887773429498883293621204475,0.002199592120925640443772849494,0.0030,0.0002379917528218600228903649488,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575436177229322931883574951E-7,0.001575436177229322931883574951,0.506302,0.033948,2.035050996104105701570534694,0,692,2216,16.014812852816000000000,0.002384215472817320778595877294,0.002618960388566321637032143994,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01687380000000000041633363423,63182.77708572181823524301243,0,0,1,0.2157099999999999955096335882,0,True,2.352028008317575,0.045622000470757484,0.22970998543314636
2026-02-24T15:00:00.608187+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63470.8550000000,7869.417100000000026425051730,0.1613101814110221736959935497,0.60,0.009887773429498883293621204475,0.009887773429498883293621204475,0.002076067855942105804884552690,0.0030,0.0003595067428791541173569650570,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575526278951181609259872110E-7,0.001575526278951181609259872110,0.813866,0.018342,2.039069545956586790413928087,0,700,2221,16.046288753040000000000,0.002393418980124366807740047167,0.002628161730233468121296978170,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01736970000000000041633363423,63191.04211431704730273997442,0,0,1,0.1315149999999999972622941049,0,False,2.4064230092335492,0.07220701081678271,0.25862400070764124
2026-02-24T15:01:00.878029+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63397.7550000000,7867.955100000000026394617741,0.1611543385650484993414630159,0.60,0.008080110809043928819391727444,0.008080110809043928819391727444,0.001543488190453290201787099073,0.0030,0.0001684318498004248172975724760,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.577342920108133166545092961E-7,0.001577342920108133166545092961,0.314972,0.585728,2.040248566727713017344038858,0,708,2222,16.052584115853000000000,0.002578756826996285466263137724,0.002813455966009889057869809924,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01746900000000000041633363423,63192.21518266946113308799278,0,0,1,0.1315149999999999972622941049,0,False,2.373551018536091,0.04510700819082558,0.22163300309330225
2026-02-24T15:02:00.414783+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63460.1200000000,7869.202400000000026420582389,0.1612872989516701237928863056,0.60,0.008080110809043928819391727444,0.008080110809043928819391727444,0.0007866296406231059077023091216,0.0030,0.0009254520934026030479273776804,False,0.0200000000000000004163336342344337026588618755340576171875,6600,0.00002552784331324932886984770908,0.2552784331324932886984770908,0.075313,0.015758,2.039925179183725144254008352,0,716,2222,16.052584115853000000000,0.002420636514818895491724251975,0.002655372860480525286195874793,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01746900000000000041633363423,63192.21518266946113308799278,0,0,1,0.1315149999999999972622941049,0,False,4.0164470265153795,0.15241702203638852,0.5608630017377436
2026-02-24T15:03:00.875114+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63427.6850000000,7868.553700000000026407078607,0.1612181537249977746418351506,0.60,0.005655209228945210508844014658,0.005655209228945210508844014658,-0.0004911206247480770393366820270,0.0030,0.001233157638888285973234386061,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.576598609897239667504812764E-7,0.001576598609897239667504812764,0.405669,0.03812,2.040093354875750539279803658,0,720,2222,16.052584115853000000000,0.002502872261238740658471125383,0.002737589256341102756479593014,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01746900000000000041633363423,63192.21518266946113308799278,0,0,1,0.1315149999999999972622941049,0,False,3.598681010771543,0.07624001591466367,0.429923995397985
2026-02-24T15:04:00.307488+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63460.7550000000,7869.215100000000026420846760,0.1612886525366424438136738678,0.60,0.005655209228945210508844014658,0.005655209228945210508844014658,-0.0000280795080657985248347182267,0.0030,0.0007702022561532797109186814497,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575777029441266496120318770E-7,0.001575777029441266496120318770,0.287877,0.091252,2.039921886981206034907285280,0,720,2222,16.052584115853000000000,0.002419026534890527935661842200,0.002653763259389991397075166993,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01746900000000000041633363423,63192.21518266946113308799278,0,0,1,0.1315149999999999972622941049,0,False,3.1206200073938817,0.048210000386461616,0.26025198167189956
2026-02-24T15:05:00.671330+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63411.4650000000,7868.229300000000026400325676,0.1611835715057262022276126211,0.60,0.005685906504251197613760757964,0.005685906504251197613760757964,0.0001035409991553799248720196611,0.0030,0.0006499328909618589152345829859,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.577001887592409353734375952E-7,0.001577001887592409353734375952,0.351175,0.01577,2.041777423166480410795401078,0,728,2224,16.065172945037000000000,0.002543996472952318232222760445,0.002778703791283558947877832758,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01766740000000000041633363423,63195.12979895473111678575756,0,0,1,0.1265499999999999973656489296,0,False,3.655084001366049,0.047618988901376724,0.2765120007097721
2026-02-24T15:06:00.109843+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63472.8550000000,7869.457100000000026425884397,0.1613144444233643540877816765,0.60,0.005685906504251197613760757964,0.005685906504251197613760757964,0.0003410031938461044168566710870,0.0030,0.0004126299762753524908909726160,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575476634854379876247885809E-7,0.001575476634854379876247885809,0.287224,0.038124,2.041458863158044275513318966,0,732,2224,16.065172945037000000000,0.002388348177200374505181275915,0.002623092120499503116192386365,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01766740000000000041633363423,63195.12979895473111678575756,0,0,1,0.1265499999999999973656489296,0,True,2.2377860150299966,0.04499798524193466,0.2152889792341739
2026-02-24T15:07:00.464401+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63488.7150000000,7869.774300000000026432487449,0.1613482485768365710523174589,0.60,0.008466253677161367356486637863,0.008466253677161367356486637863,0.001099964733450840436723730532,0.0030,0.0007658484474689110149734703393,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575083067912147851787518459E-7,0.001575083067912147851787518459,0.251026,0.118363,2.041376579889590981794908549,0,740,2224,16.065172945037000000000,0.002348136710013115545890219543,0.002582890115309160625712973011,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01766740000000000041633363423,63195.12979895473111678575756,0,0,1,0.1265499999999999973656489296,0,False,2.448774001095444,0.047815003199502826,0.2253709826618433
2026-02-24T15:08:00.787065+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63456.0050000000,7869.120100000000026418869176,0.1612785271888276329850490991,0.60,0.008466253677161367356486637863,0.008466253677161367356486637863,0.001163372812917126405860646628,0.0030,0.0007023555129907817413708105616,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575894984249323606174072887E-7,0.001575894984249323606174072887,0.088134,0.273555,2.041546289913277590726395909,0,740,2224,16.065172945037000000000,0.002431069691835009654238923908,0.002665803582508158284198572514,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01766740000000000041633363423,63195.12979895473111678575756,0,0,1,0.1265499999999999973656489296,0,False,2.3618639970663935,0.04449900006875396,0.23499599774368107
2026-02-24T15:09:00.236489+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63422.1550000000,7868.443100000000026404776282,0.1612063636833060433706584615,0.60,0.0055,0.005241842134921709081285446352,0.0005877579136449508614994122760,0.0030,0.00009018117034505727962666256752,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.576736079056285615018915709E-7,0.001576736079056285615018915709,0.490696,0.008187,2.044121832019983717747850313,0,744,2227,16.084056324717000000000,0.002516893031323579375046127990,0.002751606727255515995593789449,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01796500000000000041633363423,63199.38858280282864074186575,0,0,1,0.1265499999999999973656489296,0,False,2.244311006506905,0.04281298606656492,0.2282719942741096
2026-02-24T15:10:00.522730+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63539.9450000000,7870.798900000000026453816221,0.1614574220667739360209865418,0.60,0.0055,0.005241842134921709081285446352,-0.0006365136226618759848235228520,0.0030,0.001314758618559497003577962011,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.573813134399156310254911300E-7,0.001573813134399156310254911300,0.36549,0.037606,2.043510008204757962491121682,0,752,2227,16.084056324717000000000,0.002218248093115052715847293055,0.002453032061973647019958853068,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01796500000000000041633363423,63199.38858280282864074186575,0,0,1,0.1017499999999999978819026361,0,False,4.182534001301974,0.10760599980130792,0.6903390167281032
2026-02-24T15:11:00.815110+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63541.1550000000,7870.823100000000026454319985,0.1614600002889151481733855094,0.60,0.006033898412505420117268104721,0.006033898412505420117268104721,0.0006936947238625171956289478313,0.0030,0.0001973134685559981996326098742,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.573783164627712543154117989E-7,0.001573783164627712543154117989,0.227919,0.105098,2.045102345167305303291368365,0,760,2229,16.096638780207000000000,0.002215180257346037372799236389,0.002449964948084598191870574967,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01816300000000000041633363423,63203.18622364437683914257185,0,0,1,0.1017499999999999978819026361,0,False,2.774334017885849,0.058325997088104486,0.2831260208040476
2026-02-24T15:12:00.184884+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63638.9350000000,7872.778700000000026495029087,0.1616682938134663968404983796,0.60,0.006033898412505420117268104721,0.006033898412505420117268104721,0.0000349212174689752032478187283,0.0030,0.0008563409768908248608131370412,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.571365077055422124835998591E-7,0.001571365077055422124835998591,0.186132,0.015023,2.044594341284735965692572237,0,760,2229,16.096638780207000000000,0.001967268702392053700700908298,0.002202111728191049092307080058,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01816300000000000041633363423,63203.18622364437683914257185,0,0,1,0.1017499999999999978819026361,0,False,2.2499159967992455,0.0450040097348392,0.22472100681625307
2026-02-24T15:13:00.595774+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63500.0050000000,7870.000100000000026437187856,0.1613723105289414192219588114,0.60,0.006476313087625751910545401456,0.006476313087625751910545401456,0.0003188223782927389749211517380,0.0030,0.0007490447515685288218179111550,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.574803025606060975900710559E-7,0.001574803025606060975900710559,0.135428,0.088672,2.045316210378065934958195378,0,760,2229,16.096638780207000000000,0.002319512027507178997945955598,0.002554272168360928171897552046,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01816300000000000041633363423,63203.18622364437683914257185,0,0,1,0.1017499999999999978819026361,0,False,2.411822002613917,0.042203988414257765,0.2041189873125404
2026-02-24T15:14:00.842505+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63526.1250000000,7870.522500000000026448062490,0.1614279738098709484889478876,0.60,0.006476313087625751910545401456,0.006476313087625751910545401456,0.0008768685224529290627220757669,0.0030,0.0001906665796517508773457322766,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.574155514758691798059459789E-7,0.001574155514758691798059459789,0.191177,0.709098,2.045980265891241648300705077,0,768,2230,16.102933717253000000000,0.002253287341319839526528402666,0.002488063065235345205231582697,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01826210000000000041633363423,63204.91117812589004159589401,0,0,1,0.1017499999999999978819026361,0,False,4.138519987463951,0.10050498531199992,0.6599350017495453
2026-02-24T15:15:00.223031+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63585.8050000000,7871.716100000000026472909281,0.1615551277312961048221842046,0.60,0.006045495910127086818141193816,0.006045495910127086818141193816,0.0008825394939894832960702465171,0.0030,0.00001242400226022481625254505293,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.572678052908192323742696975E-7,0.001572678052908192323742696975,0.109121,0.891166,2.046469735602253229867371912,0,776,2231,16.109228765903000000000,0.002101974582067909218174667520,0.002336785910773829452910562261,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01836110000000000041633363423,63206.96783286692063807572103,0,0,1,0.08689499999999999819113444288,0,False,2.2306159953586757,0.043706008000299335,0.20993000362068415
2026-02-24T15:16:00.538744+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63619.2050000000,7872.384100000000026486814825,0.1616262727831077274552507755,0.60,0.006045495910127086818141193816,0.006045495910127086818141193816,0.0007370541964659264098739835803,0.0030,0.0001579961249288722668930282127,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.571852398972920205463114479E-7,0.001571852398972920205463114479,0.228034,0.203818,2.046296085312072100978931466,0,780,2231,16.109228765903000000000,0.002017292173237237765443186960,0.002252123428216613867663878473,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01836110000000000041633363423,63206.96783286692063807572103,0,0,1,0.08689499999999999819113444288,0,False,2.4721370136830956,0.0455029949080199,0.22791200899519026
2026-02-24T15:17:00.801460+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63735.0150000000,7874.700300000000026535030423,0.1618728651806596401185869919,0.60,0.01044758342415115956507118506,0.01044758342415115956507118506,0.002545897995359022222161946051,0.0030,0.0001102882720502613306491813998,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.568996257394777423367673170E-7,0.001568996257394777423367673170,0.104256,0.851635,2.045694204502360546434693146,0,780,2231,16.109228765903000000000,0.001723667329923463485777535650,0.001958567676571370247082488064,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01836110000000000041633363423,63206.96783286692063807572103,0,0,1,0.08689499999999999819113444288,0,False,2.4076469999272376,0.04270698991604149,0.22193300537765026
2026-02-24T15:18:00.262373+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63722.8950000000,7874.457900000000026529984459,0.1618470650532019508588882466,0.60,0.01044758342415115956507118506,0.01044758342415115956507118506,0.002583658622977185354637840004,0.0030,0.00007249615805668870032041889598,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.569294678152962133939457710E-7,0.001569294678152962133939457710,0.162977,0.8324,2.045757177253179542140430249,0,784,2231,16.109228765903000000000,0.001754396395642856839283689690,0.001989289511559198178016314652,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.01836110000000000041633363423,63206.96783286692063807572103,0,0,1,0.08689499999999999819113444288,0,False,4.025061993161216,0.06550599937327206,0.3884350007865578
2026-02-24T15:18:17.621085+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63648.2750000000,7872.965500000000026498917644,0.1616881847126092477115968250,0.50,0.0045,0.00430768121394393890487951664,0.0002769275144224244380481933445,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.571134488719450762805433454E-7,0.001571134488719450762805433454,1.081603,0.2585,2.046144971155151123903613311,0,0,2231,16.109228765903000000000,0.001943588052737009647751446282,0.002178436650733432518468636062,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63206.96783286692063807572103,0,0,1,0E-29,0,False,9.843039006227627,0.057505996664986014,0.2930309856310487
2026-02-24T15:19:00.838134+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63695.8450000000,7873.916900000000026518722634,0.1617894773565618938940379672,0.50,0.0045,0.00430768121394393890487951664,-0.0004791425511077817893390504848,0.0030,0.0007561936826797317075719057628,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.569961117557982000238791086E-7,0.001569961117557982000238791086,1.01244,0.183799,2.045897736856100163534289444,0,8,2231,16.109228765903000000000,0.001822979005189852731391071362,0.002057855983211074872055919298,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63206.96783286692063807572103,0,0,1,0E-29,0,False,2.373024995904416,0.039619015296921134,0.22310600616037846
2026-02-24T15:20:00.128673+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63784.0150000000,7875.680300000000026555430771,0.1619771564368858423892673255,0.50,0.0045,0.00430768121394393890487951664,-0.001236200662739677358995366226,0.0030,0.001513480837132802487139377548,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.567790926927381413666104274E-7,0.001567790926927381413666104274,0.015386,0.200183,2.045439651213749743711977357,0,16,2231,16.109228765903000000000,0.001599432658285652073087639146,0.001834362238089227622019988020,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63206.96783286692063807572103,0,0,1,0E-29,0,False,2.24338099360466,0.038497993955388665,0.20938902162015438
2026-02-24T15:21:00.365964+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63781.6850000000,7875.633700000000026554460714,0.1619721978689791047866251511,0.50,0.006683924213645414995396350615,0.006683924213645414995396350615,0.0006040907041543632701056772794,0.0030,0.0005462533266255639505397855681,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.567848199683028129470082203E-7,0.001567848199683028129470082203,0.08857,0.121549,2.046451309356477555026154797,0,24,2232,16.117100897377000000000,0.001605340143692103105568607648,0.001840268333429296852966837466,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02012340000000000041633363423,63210.56521916467459574508818,0,0,1,0E-29,0,False,3.875677997712046,0.07011397974565625,0.3009599749930203
