ts,bot_variant,exchange,trading_pair,side,price,amount_base,notional_quote,fee_quote,order_id,state,mid_ref,expected_spread_pct,adverse_drift_30s,fee_source,is_maker,realized_pnl_quote
2026-02-24T01:23:30.866071+00:00,a,bitget_paper_trade,BTC-USDT,buy,64134.2000000000,0.0001229,7.88209318000000000,0.007882093180000000000,paper-B-958891546b41,running,64134.1950000000,0.0001,0.001531635702759294501235747984,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:23:30.925093+00:00,a,bitget_paper_trade,BTC-USDT,buy,64134.2000000000,0.0001229,7.88209318000000000,0.007882093180000000000,paper-B-63045aeb97fd,running,64134.1950000000,0.0001,0.001531635702759294501235747984,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:23:30.980375+00:00,a,bitget_paper_trade,BTC-USDT,buy,64134.2000000000,0.0001229,7.88209318000000000,0.007882093180000000000,paper-B-5c97abb99df8,running,64134.1950000000,0.0001,0.001531635702759294501235747984,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:23:31.030978+00:00,a,bitget_paper_trade,BTC-USDT,buy,64134.2000000000,0.0001229,7.88209318000000000,0.007882093180000000000,paper-B-b69d878b46f1,running,64134.1950000000,0.0001,0.001531635702759294501235747984,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:23:31.087612+00:00,a,bitget_paper_trade,BTC-USDT,sell,64134.1900000000,0.0001225,7.85643827500000000,0.007856438275000000000,paper-S-e4afecea51f7,running,64134.1950000000,0.0001,0.001531635702759294501235747984,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.002866693444791348726268220100
2026-02-24T01:23:31.154344+00:00,a,bitget_paper_trade,BTC-USDT,sell,64134.1900000000,0.0001225,7.85643827500000000,0.007856438275000000000,paper-S-1f641d0316f5,running,64134.1950000000,0.0001,0.001531635702759294501235747984,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.002866693444791348726268220100
2026-02-24T01:23:40.199628+00:00,a,bitget_paper_trade,BTC-USDT,sell,64120.0400000000,0.0001225,7.85470490000000000,0.007854704900000000000,paper-S-ee975ff04da4,running,64120.0450000000,0.0001,0.0005823722383840574819500887330,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.004598335069791348726268220100
2026-02-24T01:23:40.270461+00:00,a,bitget_paper_trade,BTC-USDT,sell,64120.0400000000,0.0001225,7.85470490000000000,0.007854704900000000000,paper-S-bb83ae8b55df,running,64120.0450000000,0.0001,0.0005823722383840574819500887330,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.004598335069791348726268220100
2026-02-24T01:24:02.358802+00:00,a,bitget_paper_trade,BTC-USDT,buy,64136.5100000000,0.0001229,7.88237707900000000,0.007882377079000000000,paper-B-4b67be80596d,running,64136.5050000000,0.0001,0.0001233154905224406520817128038,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:02.416126+00:00,a,bitget_paper_trade,BTC-USDT,buy,64136.5100000000,0.0001229,7.88237707900000000,0.007882377079000000000,paper-B-30d8d2e53b87,running,64136.5050000000,0.0001,0.0001233154905224406520817128038,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:02.487213+00:00,a,bitget_paper_trade,BTC-USDT,buy,64136.5100000000,0.0001229,7.88237707900000000,0.007882377079000000000,paper-B-41c1d537b104,running,64136.5050000000,0.0001,0.0001233154905224406520817128038,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:02.549651+00:00,a,bitget_paper_trade,BTC-USDT,buy,64136.5100000000,0.0001229,7.88237707900000000,0.007882377079000000000,paper-B-6cdca383a44d,running,64136.5050000000,0.0001,0.0001233154905224406520817128038,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:02.613452+00:00,a,bitget_paper_trade,BTC-USDT,sell,64136.5000000000,0.0001225,7.85672125000000000,0.007856721250000000000,paper-S-aad7be4ac0ce,running,64136.5050000000,0.0001,0.0001233154905224406520817128038,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005942818984930062246369972250
2026-02-24T01:24:02.674415+00:00,a,bitget_paper_trade,BTC-USDT,sell,64136.5000000000,0.0001225,7.85672125000000000,0.007856721250000000000,paper-S-768edcd587e2,running,64136.5050000000,0.0001,0.0001233154905224406520817128038,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005942818984930062246369972250
2026-02-24T01:24:11.384150+00:00,a,bitget_paper_trade,BTC-USDT,sell,64220.3300000000,0.0001223,7.85414635900000000,0.007854146359000000000,paper-S-065bb429bb9a,running,64220.3350000000,0.0001,0.001604242837073668294018128443,project:/home/hummingbot/project_config/fee_profiles.json,False,0.00430904016767798683484859097
2026-02-24T01:24:11.440401+00:00,a,bitget_paper_trade,BTC-USDT,sell,64220.3300000000,0.0001223,7.85414635900000000,0.007854146359000000000,paper-S-cc6779a9b33f,running,64220.3350000000,0.0001,0.001604242837073668294018128443,project:/home/hummingbot/project_config/fee_profiles.json,False,0.00430904016767798683484859097
2026-02-24T01:24:33.553307+00:00,a,bitget_paper_trade,BTC-USDT,buy,64309.9900000000,0.0001226,7.88440477400000000,0.007884404774000000000,paper-B-23ec452c30c2,running,64309.9850000000,0.0001,0.002595274050697096970753785476,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:33.613241+00:00,a,bitget_paper_trade,BTC-USDT,buy,64309.9900000000,0.0001226,7.88440477400000000,0.007884404774000000000,paper-B-99156042f3bd,running,64309.9850000000,0.0001,0.002595274050697096970753785476,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:33.670289+00:00,a,bitget_paper_trade,BTC-USDT,buy,64309.9900000000,0.0001226,7.88440477400000000,0.007884404774000000000,paper-B-e77e6c943046,running,64309.9850000000,0.0001,0.002595274050697096970753785476,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:33.730436+00:00,a,bitget_paper_trade,BTC-USDT,buy,64309.9900000000,0.0001226,7.88440477400000000,0.007884404774000000000,paper-B-cc526a353552,running,64309.9850000000,0.0001,0.002595274050697096970753785476,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:24:33.784784+00:00,a,bitget_paper_trade,BTC-USDT,sell,64309.9800000000,0.0001222,7.85867955600000000,0.007858679556000000000,paper-S-ce939b9f37c3,running,64309.9850000000,0.0001,0.002595274050697096970753785476,project:/home/hummingbot/project_config/fee_profiles.json,False,0.000583047037706706110122630578
2026-02-24T01:24:33.840894+00:00,a,bitget_paper_trade,BTC-USDT,sell,64309.9800000000,0.0001222,7.85867955600000000,0.007858679556000000000,paper-S-8a2af1df4cf6,running,64309.9850000000,0.0001,0.002595274050697096970753785476,project:/home/hummingbot/project_config/fee_profiles.json,False,0.000583047037706706110122630578
2026-02-24T01:24:42.651080+00:00,a,bitget_paper_trade,BTC-USDT,sell,64247.7400000000,0.0001223,7.85749860200000000,0.007857498602000000000,paper-S-633ff24d8b10,running,64247.7450000000,0.0001,0.00006801332532010813963088997148,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.007020815885057854686841262523
2026-02-24T01:24:42.708968+00:00,a,bitget_paper_trade,BTC-USDT,sell,64247.7400000000,0.0001223,7.85749860200000000,0.007857498602000000000,paper-S-28d942597232,running,64247.7450000000,0.0001,0.00006801332532010813963088997148,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.007020815885057854686841262523
2026-02-24T01:25:05.239957+00:00,a,bitget_paper_trade,BTC-USDT,buy,64326.0600000000,0.0001226,7.88637495600000000,0.007886374956000000000,paper-B-aa7617977a7b,running,64326.0550000000,0.0001,0.0007204446750683282891056895139,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:05.296027+00:00,a,bitget_paper_trade,BTC-USDT,buy,64326.0600000000,0.0001226,7.88637495600000000,0.007886374956000000000,paper-B-260be361ce7a,running,64326.0550000000,0.0001,0.0007204446750683282891056895139,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:05.348825+00:00,a,bitget_paper_trade,BTC-USDT,buy,64326.0600000000,0.0001226,7.88637495600000000,0.007886374956000000000,paper-B-9ab2ddd3678e,running,64326.0550000000,0.0001,0.0007204446750683282891056895139,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:05.406823+00:00,a,bitget_paper_trade,BTC-USDT,buy,64326.0600000000,0.0001226,7.88637495600000000,0.007886374956000000000,paper-B-b873c6a000b2,running,64326.0550000000,0.0001,0.0007204446750683282891056895139,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:05.460474+00:00,a,bitget_paper_trade,BTC-USDT,sell,64326.0500000000,0.0001222,7.86064331000000000,0.007860643310000000000,paper-S-165fe4d928e6,running,64326.0550000000,0.0001,0.0007204446750683282891056895139,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.004047911653063438155998203916
2026-02-24T01:25:05.522319+00:00,a,bitget_paper_trade,BTC-USDT,sell,64326.0500000000,0.0001222,7.86064331000000000,0.007860643310000000000,paper-S-24edc3262f7b,running,64326.0550000000,0.0001,0.0007204446750683282891056895139,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.004047911653063438155998203916
2026-02-24T01:25:14.258756+00:00,a,bitget_paper_trade,BTC-USDT,sell,64352.0000000000,0.0001221,7.85737920000000000,0.007857379200000000000,paper-S-a32516a2ed27,running,64352.0050000000,0.0001,0.001682805813688600294238075073,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.000879272618069114556852542538
2026-02-24T01:25:14.320430+00:00,a,bitget_paper_trade,BTC-USDT,sell,64352.0000000000,0.0001221,7.85737920000000000,0.007857379200000000000,paper-S-ddf873d7b885,running,64352.0050000000,0.0001,0.001682805813688600294238075073,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.000879272618069114556852542538
2026-02-24T01:25:36.768478+00:00,a,bitget_paper_trade,BTC-USDT,buy,64318.0000000000,0.0001226,7.88538680000000000,0.007885386800000000000,paper-B-b68ac35bb855,running,64317.9950000000,0.0001,0.0001618258683702790392517893145,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:36.829472+00:00,a,bitget_paper_trade,BTC-USDT,buy,64318.0000000000,0.0001226,7.88538680000000000,0.007885386800000000000,paper-B-c2633e922c74,running,64317.9950000000,0.0001,0.0001618258683702790392517893145,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:36.900215+00:00,a,bitget_paper_trade,BTC-USDT,buy,64318.0000000000,0.0001226,7.88538680000000000,0.007885386800000000000,paper-B-2dca05440072,running,64317.9950000000,0.0001,0.0001618258683702790392517893145,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:36.986832+00:00,a,bitget_paper_trade,BTC-USDT,buy,64318.0000000000,0.0001226,7.88538680000000000,0.007885386800000000000,paper-B-8cb9596a990e,running,64317.9950000000,0.0001,0.0001618258683702790392517893145,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:25:37.048394+00:00,a,bitget_paper_trade,BTC-USDT,sell,64317.9900000000,0.0001222,7.85965837800000000,0.007859658378000000000,paper-S-23e78a915672,running,64317.9950000000,0.0001,0.0001618258683702790392517893145,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.006819914167076700081888756754
2026-02-24T01:25:37.110204+00:00,a,bitget_paper_trade,BTC-USDT,sell,64317.9900000000,0.0001222,7.85965837800000000,0.007859658378000000000,paper-S-8f86aa3de539,running,64317.9950000000,0.0001,0.0001618258683702790392517893145,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.006819914167076700081888756754
2026-02-24T01:25:45.854445+00:00,a,bitget_paper_trade,BTC-USDT,sell,64397.4800000000,0.0001221,7.86293230800000000,0.007862932308000000000,paper-S-a7796b2e6fa8,running,64397.4850000000,0.0001,0.0004418272789350844027591212515,project:/home/hummingbot/project_config/fee_profiles.json,False,0.00288169004841354271686892635
2026-02-24T01:25:45.923977+00:00,a,bitget_paper_trade,BTC-USDT,sell,64397.4800000000,0.0001221,7.86293230800000000,0.007862932308000000000,paper-S-2e8be863039c,running,64397.4850000000,0.0001,0.0004418272789350844027591212515,project:/home/hummingbot/project_config/fee_profiles.json,False,0.00288169004841354271686892635
2026-02-24T01:26:08.428672+00:00,a,bitget_paper_trade,BTC-USDT,buy,64447.8500000000,0.0001224,7.88841684000000000,0.007888416840000000000,paper-B-c4f1b51724da,running,64447.8450000000,0.0001,0.001822304978741459256996066336,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:08.491124+00:00,a,bitget_paper_trade,BTC-USDT,buy,64447.8500000000,0.0001224,7.88841684000000000,0.007888416840000000000,paper-B-11f6541bc169,running,64447.8450000000,0.0001,0.001822304978741459256996066336,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:08.550019+00:00,a,bitget_paper_trade,BTC-USDT,buy,64447.8500000000,0.0001224,7.88841684000000000,0.007888416840000000000,paper-B-1544e1941dca,running,64447.8450000000,0.0001,0.001822304978741459256996066336,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:08.606610+00:00,a,bitget_paper_trade,BTC-USDT,buy,64447.8500000000,0.0001224,7.88841684000000000,0.007888416840000000000,paper-B-f29b120925bb,running,64447.8450000000,0.0001,0.001822304978741459256996066336,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:08.664101+00:00,a,bitget_paper_trade,BTC-USDT,sell,64447.8400000000,0.0001220,7.86263648000000000,0.007862636480000000000,paper-S-38f9047e3bcd,running,64447.8450000000,0.0001,0.001822304978741459256996066336,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.001621224832687659185687315200
2026-02-24T01:26:08.719082+00:00,a,bitget_paper_trade,BTC-USDT,sell,64447.8400000000,0.0001220,7.86263648000000000,0.007862636480000000000,paper-S-913286fb3719,running,64447.8450000000,0.0001,0.001822304978741459256996066336,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.001621224832687659185687315200
2026-02-24T01:26:17.454883+00:00,a,bitget_paper_trade,BTC-USDT,sell,64413.6600000000,0.0001220,7.85846652000000000,0.007858466520000000000,paper-S-2a0c128b2738,running,64413.6650000000,0.0001,0.0005164614114401095426303169994,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005787014872687659185687315200
2026-02-24T01:26:17.531535+00:00,a,bitget_paper_trade,BTC-USDT,sell,64413.6600000000,0.0001220,7.85846652000000000,0.007858466520000000000,paper-S-59b65878033c,running,64413.6650000000,0.0001,0.0005164614114401095426303169994,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005787014872687659185687315200
2026-02-24T01:26:39.833022+00:00,a,bitget_paper_trade,BTC-USDT,buy,64387.8700000000,0.0001225,7.88751407500000000,0.007887514075000000000,paper-B-96fe2d042d74,running,64387.8650000000,0.0001,0.0007140653887415586909835858855,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:39.888037+00:00,a,bitget_paper_trade,BTC-USDT,buy,64387.8700000000,0.0001225,7.88751407500000000,0.007887514075000000000,paper-B-2aba6a5c95d0,running,64387.8650000000,0.0001,0.0007140653887415586909835858855,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:39.946676+00:00,a,bitget_paper_trade,BTC-USDT,buy,64387.8700000000,0.0001225,7.88751407500000000,0.007887514075000000000,paper-B-d81a5f61815d,running,64387.8650000000,0.0001,0.0007140653887415586909835858855,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:40.005012+00:00,a,bitget_paper_trade,BTC-USDT,buy,64387.8700000000,0.0001225,7.88751407500000000,0.007887514075000000000,paper-B-e27e57f923ee,running,64387.8650000000,0.0001,0.0007140653887415586909835858855,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:26:40.062287+00:00,a,bitget_paper_trade,BTC-USDT,sell,64387.8600000000,0.0001221,7.86175770600000000,0.007861757706000000000,paper-S-f237934ee77a,running,64387.8650000000,0.0001,0.0007140653887415586909835858855,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008262004701185179652270988414
2026-02-24T01:26:40.115515+00:00,a,bitget_paper_trade,BTC-USDT,sell,64387.8600000000,0.0001221,7.86175770600000000,0.007861757706000000000,paper-S-234d41e5ea2a,running,64387.8650000000,0.0001,0.0007140653887415586909835858855,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008262004701185179652270988414
2026-02-24T01:26:48.920973+00:00,a,bitget_paper_trade,BTC-USDT,sell,64369.3000000000,0.0001221,7.85949153000000000,0.007859491530000000000,paper-S-f2c173052075,running,64369.3050000000,0.0001,0.0007162878405947517711008594290,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01052591452518517965227098841
2026-02-24T01:26:48.977553+00:00,a,bitget_paper_trade,BTC-USDT,sell,64369.3000000000,0.0001221,7.85949153000000000,0.007859491530000000000,paper-S-c8475f5d1d63,running,64369.3050000000,0.0001,0.0007162878405947517711008594290,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01052591452518517965227098841
2026-02-24T01:27:11.242077+00:00,a,bitget_paper_trade,BTC-USDT,buy,64434.6700000000,0.0001224,7.88680360800000000,0.007886803608000000000,paper-B-36298af07186,running,64434.6650000000,0.0001,0.0007268450351630699356159736000,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:11.308301+00:00,a,bitget_paper_trade,BTC-USDT,buy,64434.6700000000,0.0001224,7.88680360800000000,0.007886803608000000000,paper-B-a8e100c382b2,running,64434.6650000000,0.0001,0.0007268450351630699356159736000,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:11.407512+00:00,a,bitget_paper_trade,BTC-USDT,buy,64434.6700000000,0.0001224,7.88680360800000000,0.007886803608000000000,paper-B-81fc2faacec0,running,64434.6650000000,0.0001,0.0007268450351630699356159736000,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:11.476958+00:00,a,bitget_paper_trade,BTC-USDT,buy,64434.6700000000,0.0001224,7.88680360800000000,0.007886803608000000000,paper-B-180c547d9289,running,64434.6650000000,0.0001,0.0007268450351630699356159736000,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:11.549894+00:00,a,bitget_paper_trade,BTC-USDT,sell,64434.6600000000,0.0001220,7.86102852000000000,0.007861028520000000000,paper-S-c3b4ca63bbb6,running,64434.6650000000,0.0001,0.0007268450351630699356159736000,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005884531964995637826479710740
2026-02-24T01:27:11.605575+00:00,a,bitget_paper_trade,BTC-USDT,sell,64434.6600000000,0.0001220,7.86102852000000000,0.007861028520000000000,paper-S-0b70779f9a89,running,64434.6650000000,0.0001,0.0007268450351630699356159736000,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005884531964995637826479710740
2026-02-24T01:27:20.329503+00:00,a,bitget_paper_trade,BTC-USDT,sell,64462.8700000000,0.0001220,7.86447014000000000,0.007864470140000000000,paper-S-d51009dd50bf,running,64462.8750000000,0.0001,0.001453643161130914804812635463,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.002446353584995637826479710740
2026-02-24T01:27:20.390717+00:00,a,bitget_paper_trade,BTC-USDT,sell,64462.8700000000,0.0001220,7.86447014000000000,0.007864470140000000000,paper-S-f2935391efb9,running,64462.8750000000,0.0001,0.001453643161130914804812635463,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.002446353584995637826479710740
2026-02-24T01:27:42.913213+00:00,a,bitget_paper_trade,BTC-USDT,buy,64448.5200000000,0.0001224,7.88849884800000000,0.007888498848000000000,paper-B-4db24363a812,running,64448.5150000000,0.0001,0.00008758162390138976289505595915,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:42.974278+00:00,a,bitget_paper_trade,BTC-USDT,buy,64448.5200000000,0.0001224,7.88849884800000000,0.007888498848000000000,paper-B-65370c768dec,running,64448.5150000000,0.0001,0.00008758162390138976289505595915,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:43.032995+00:00,a,bitget_paper_trade,BTC-USDT,buy,64448.5200000000,0.0001224,7.88849884800000000,0.007888498848000000000,paper-B-2ff173970552,running,64448.5150000000,0.0001,0.00008758162390138976289505595915,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:27:43.091730+00:00,a,bitget_paper_trade,BTC-USDT,sell,64448.5100000000,0.0001220,7.86271822000000000,0.007862718220000000000,paper-S-a170e3151b87,running,64448.5150000000,0.0001,0.00008758162390138976289505595915,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.006239105252129873819376191840
2026-02-24T01:27:52.017408+00:00,a,bitget_paper_trade,BTC-USDT,sell,64476.4000000000,0.0001219,7.85967316000000000,0.007859673160000000000,paper-S-985279845956,running,64476.4050000000,0.0001,0.0002098882496320556599438048644,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.002837600022431406709688178568
2026-02-24T01:27:52.085806+00:00,a,bitget_paper_trade,BTC-USDT,sell,64476.4000000000,0.0001219,7.85967316000000000,0.007859673160000000000,paper-S-83520638ba5e,running,64476.4050000000,0.0001,0.0002098882496320556599438048644,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.002837600022431406709688178568
2026-02-24T01:28:14.243112+00:00,a,bitget_paper_trade,BTC-USDT,buy,64500.1100000000,0.0001223,7.88836345300000000,0.007888363453000000000,paper-B-3f9f953b8e4d,running,64500.1050000000,0.0001,0.0007422547524125024931241749223,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:28:14.328526+00:00,a,bitget_paper_trade,BTC-USDT,buy,64500.1100000000,0.0001223,7.88836345300000000,0.007888363453000000000,paper-B-885b4c058c28,running,64500.1050000000,0.0001,0.0007422547524125024931241749223,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:28:14.385649+00:00,a,bitget_paper_trade,BTC-USDT,buy,64500.1100000000,0.0001223,7.88836345300000000,0.007888363453000000000,paper-B-fea68de9cabb,running,64500.1050000000,0.0001,0.0007422547524125024931241749223,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:28:14.442713+00:00,a,bitget_paper_trade,BTC-USDT,sell,64500.1000000000,0.0001219,7.86256219000000000,0.007862562190000000000,paper-S-257a6381a628,running,64500.1050000000,0.0001,0.0007422547524125024931241749223,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.004347326696698391685786613709
2026-02-24T01:28:23.515408+00:00,a,bitget_paper_trade,BTC-USDT,sell,64489.1100000000,0.0001219,7.86122250900000000,0.007861222509000000000,paper-S-b4ed5faa62ef,running,64489.1150000000,0.0001,0.0001208101725577134154733948163,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005685668015698391685786613709
2026-02-24T01:28:23.579030+00:00,a,bitget_paper_trade,BTC-USDT,sell,64489.1100000000,0.0001219,7.86122250900000000,0.007861222509000000000,paper-S-bd69b93804b3,running,64489.1150000000,0.0001,0.0001208101725577134154733948163,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005685668015698391685786613709
2026-02-24T01:28:45.606083+00:00,a,bitget_paper_trade,BTC-USDT,buy,64488.6200000000,0.0001223,7.88695822600000000,0.007886958226000000000,paper-B-7da7733b162c,running,64488.6150000000,0.0001,0.0003968117724132580703338016281,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:28:45.668896+00:00,a,bitget_paper_trade,BTC-USDT,buy,64488.6200000000,0.0001223,7.88695822600000000,0.007886958226000000000,paper-B-00b79b61d6ee,running,64488.6150000000,0.0001,0.0003968117724132580703338016281,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:28:45.731193+00:00,a,bitget_paper_trade,BTC-USDT,buy,64488.6200000000,0.0001223,7.88695822600000000,0.007886958226000000000,paper-B-abf02a5e0db8,running,64488.6150000000,0.0001,0.0003968117724132580703338016281,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:28:45.796111+00:00,a,bitget_paper_trade,BTC-USDT,sell,64488.6100000000,0.0001219,7.86116155900000000,0.007861161559000000000,paper-S-a7fa01fd3dbe,running,64488.6150000000,0.0001,0.0003968117724132580703338016281,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.006919918068860967396918554531
2026-02-24T01:28:54.708009+00:00,a,bitget_paper_trade,BTC-USDT,sell,64497.3900000000,0.0001219,7.86223184100000000,0.007862231841000000000,paper-S-7cf8f1d4b537,running,64497.3950000000,0.0001,0.000001395403247118860526111987157,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005850706350860967396918554531
2026-02-24T01:28:54.774937+00:00,a,bitget_paper_trade,BTC-USDT,sell,64497.3900000000,0.0001219,7.86223184100000000,0.007862231841000000000,paper-S-2285c46a45c6,running,64497.3950000000,0.0001,0.000001395403247118860526111987157,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005850706350860967396918554531
2026-02-24T01:29:16.817575+00:00,a,bitget_paper_trade,BTC-USDT,buy,64438.0000000000,0.0001224,7.88721120000000000,0.007887211200000000000,paper-B-6a849b41da78,running,64437.9950000000,0.0001,0.0009349084344012504516592260307,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:29:16.909552+00:00,a,bitget_paper_trade,BTC-USDT,buy,64438.0000000000,0.0001224,7.88721120000000000,0.007887211200000000000,paper-B-c223d49b146e,running,64437.9950000000,0.0001,0.0009349084344012504516592260307,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:29:16.998977+00:00,a,bitget_paper_trade,BTC-USDT,buy,64438.0000000000,0.0001224,7.88721120000000000,0.007887211200000000000,paper-B-97e72a600504,running,64437.9950000000,0.0001,0.0009349084344012504516592260307,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:29:17.076565+00:00,a,bitget_paper_trade,BTC-USDT,sell,64437.9900000000,0.0001220,7.86143478000000000,0.007861434780000000000,paper-S-ec6e040e711a,running,64437.9950000000,0.0001,0.0009349084344012504516592260307,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01019754914264423547235231622
2026-02-24T01:29:26.376038+00:00,a,bitget_paper_trade,BTC-USDT,sell,64449.4100000000,0.0001220,7.86282802000000000,0.007862828020000000000,paper-S-070af4f96042,running,64449.4150000000,0.0001,0.0007439060135684549740342226225,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008805702382644235472352316220
2026-02-24T01:29:26.436360+00:00,a,bitget_paper_trade,BTC-USDT,sell,64449.4100000000,0.0001220,7.86282802000000000,0.007862828020000000000,paper-S-8faeb1f4d310,running,64449.4150000000,0.0001,0.0007439060135684549740342226225,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008805702382644235472352316220
2026-02-24T01:29:48.384682+00:00,a,bitget_paper_trade,BTC-USDT,buy,64403.1800000000,0.0001224,7.88294923200000000,0.007882949232000000000,paper-B-7cafeb84dc77,running,64403.1750000000,0.0001,0.0009420775858986513460517168484,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:29:48.441440+00:00,a,bitget_paper_trade,BTC-USDT,buy,64403.1800000000,0.0001224,7.88294923200000000,0.007882949232000000000,paper-B-e3f54650382d,running,64403.1750000000,0.0001,0.0009420775858986513460517168484,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:29:48.502757+00:00,a,bitget_paper_trade,BTC-USDT,buy,64403.1800000000,0.0001224,7.88294923200000000,0.007882949232000000000,paper-B-dfa981b3f6ef,running,64403.1750000000,0.0001,0.0009420775858986513460517168484,project:/home/hummingbot/project_config/fee_profiles.json,False,0
