ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct
2026-02-21T23:39:00.206228+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68061.75,5658.9313034000,0.1202731511497712096435554691,0.50,0.0025,0.001807379616933992188815933430,0.00050,0.0030,0,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006770255745364284575048964443,0.009045553149103024022928204845,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:40:00.339798+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68064.25,5658.9563034000,0.1202770375857219594023981663,0.50,0.0025,0.001807379616933992188815933430,0.0004948577733570953177822604934,0.0030,0.000005142226642904682217739506552,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006765867859688512705970433763,0.009041175315225382181046250114,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:41:00.463969+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68068.95,5659.0033034000,0.1202843439923481278807553205,0.50,0.0025,0.001897700776087574594121954740,0.0004992654501541820126371955475,0.0030,7.345498458179873628044525473E-7,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006757618634618061592102796085,0.009032944987535415518308175220,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:42:00.597162+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68067.25,5658.9863034000,0.1202817012635358766823623551,0.50,0.0025,0.001897700776087574594121954740,0.0003986193870586912938296673467,0.0030,0.0001013806129413087061703326533,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006760602396877586463076196947,0.009035921914572211970787904437,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:43:00.723382+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68060.50,5658.9188034000,0.1202712079189186975214552342,0.50,0.0025,0.002331711553633042113419167662,0.0003809740729202790790626046987,0.0030,0.0001190259270797209209373953013,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006772449688202170509588229782,0.009047742066041844943869182210,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:44:00.010832+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68060.35,5658.9173034000,0.1202709747306394963424939453,0.50,0.0025,0.002331711553633042113419167662,0.0004977960784889914120525121032,0.0030,0.000002203921511008587947487896798,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006772712961342716821732941623,0.009048004736074503454382099494,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:45:00.137041+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68060.35,5658.9173034000,0.1202709747306394963424939453,0.50,0.0025,0.001789828097941228420281202114,0.00050,0.0030,0,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006772712961342716821732941623,0.009048004736074503454382099494,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:46:00.236994+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68003.40,5658.3478034000,0.1201824319797697361885006250,0.50,0.0025,0.001789828097941228420281202114,0.0004757359185609193881039826181,0.0030,0.00002426408143908061189601738191,True,0.01000000,4978.31380340,0,0,0,0,0E+10,0,37,0,0,0.006872668997036799999341870505,0.009147731791807184612453028267,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:47:00.345104+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67998.40,5658.2978034000,0.1201746574016316647092085432,0.50,0.0025,0.001945004293591417729375649784,0.0004757353119593294416695281842,0.0030,0.00002426468804067055833047181583,False,0.01000000,4978.31380340,0,0,0,0,0E+10,0,38,0,0,0.006881444768388343737498931865,0.009156487459562468296216937729,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:48:00.454086+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68012.25,5657.6600444000,0.1202126841596272705168831618,0.50,0.0025,0.001945004293591417729375649784,0.0003801542848151802611901341243,0.0030,0.0001198457151848197388098658757,False,0.01000000,4977.53754440,0,0,0,0,0E+10,0,38,0,0,0.006993381311616127395565117773,0.009268167577801307633688680420,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:49:00.562400+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68006.70,5657.4957317600,0.1202063655447843876041563495,0.50,0.0025,0.001854021818958159739105818822,0.0003816433200151437739607952687,0.0030,0.0001183566799848562260392047313,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,38,0,0,0.007022220714792297789406227505,0.009296940915477978354252142429,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:50:00.680485+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,down,67948.30,5656.9117317600,0.1201155386931584049836395816,0.25,0.0035,0.001854021818958159739105818822,0.0008749803522177710142965210916,0.0030,0.00002501964778222898570347890844,True,0.01000000,4977.42873176,0,0,0,0,0E+10,0,35,0,0,0.007124721724178328651080704181,0.009399207114859691780614604945,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:51:00.873635+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67945.60,5656.8847317600,0.1201113390529709526654560492,0.25,0.0035,0.001968788198448304836241152477,0.0008992641177176169482520220205,0.0030,7.358822823830517479779794586E-7,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,37,0,0,0.007129460640708162269685517315,0.009403935175447544969847116055,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:52:00.977453+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,67976.40,5657.1927317600,0.1201592436799514396468662411,0.50,0.0025,0.001968788198448304836241152477,0.0000680460005254091237220747626,0.0030,0.0004319539994745908762779252374,True,0.01000000,4977.42873176,0,0,0,0,0E+10,0,37,0,0,0.007075401889182652842638019342,0.009350000262074997477861433769,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:53:00.112908+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67970.90,5657.1377317600,0.1201506896648483730994237016,0.50,0.0025,0.001866400776270810736831127543,0.0004198250568028439302786925158,0.0030,0.00008017494319715606972130748415,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,38,0,0,0.007085055237669350954610786837,0.009359631496605809530001734177,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:54:00.232897+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67964.25,5657.0712317600,0.1201403468608177644468091194,0.50,0.0025,0.001866400776270810736831127543,0.0002453896017407698211619506100,0.0030,0.0002546103982592301788380493900,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,37,0,0,0.007096727013566904126359678445,0.009371276534720336829407733761,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:55:00.373631+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67958.05,5657.0092317600,0.1201307037267411284462294600,0.50,0.0025,0.002088428457452861544772223866,0.0004970569993017730843456642610,0.0030,0.000002943000698226915654335738991,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,38,0,0,0.007107608970042818361674434531,0.009382133562736888597274981494,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:56:00.578551+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67969.05,5657.1192317600,0.1201478123678400623408111358,0.50,0.0025,0.002088428457452861544772223866,0.0003263614257492761993753425867,0.0030,0.0001736385742507238006246574133,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,38,0,0,0.007088302273069422137728899540,0.009362871093675264492994380678,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:57:00.693991+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67964.60,5657.0747317600,0.1201408912249868814167181929,0.50,0.0025,0.001893262334566426477149762745,0.0003918437694285745818143023739,0.0030,0.0001081562305714254181856976261,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,38,0,0,0.007096112709572296064688684150,0.009370663637977466971544260099,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:58:00.805212+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67968.90,5657.1177317600,0.1201475790726632554688079066,0.50,0.0025,0.001893262334566426477149762745,0.00050,0.0030,0,False,0.01000000,4977.42873176,0,0,0,0,0E+10,0,38,0,0,0.007088565546209968449873611381,0.009363133763707923003507297962,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T23:59:00.933947+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67961.75,5655.9911416400,0.1201588692380694667158842251,0.50,0.0025,0.001957628747731632090051152362,0.0004536482505525422830958848475,0.0030,0.00004635174944745771690411515246,False,0.01000000,4976.37364164,0,0,0,0,0E+10,0,38,0,0,0.007286299492210532892985858093,0.009560414739450026522019794211,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:00:00.086751+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67953.50,5655.9086416400,0.1201460354216330661784738042,0.50,0.0025,0.001957628747731632090051152362,0.0004558541125572976830766740488,0.0030,0.00004414588744270231692332595116,False,0.01000000,4976.37364164,0,0,0,0,0E+10,0,38,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:01:00.200486+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67950.95,5655.7748231600,0.1201443694712626116311345909,0.50,0.0025,0.001977182412812647533017781192,0.0004948491992712352797473458660,0.0030,0.000005150800728764720252654134033,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0.00002365994369406887950398842327,0.00002365994369406887950398842327,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:02:00.334964+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67905.25,5655.3178231600,0.1200732693075361888305307735,0.25,0.0035,0.001977182412812647533017781192,0.0002465750007542349371924653034,0.0030,0.0006534249992457650628075346966,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0.0001044604001645763754292351413,0.0001044604001645763754292351413,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:03:00.459247+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,67977.20,5656.0373231600,0.1201852040856432600570901640,0.50,0.004470155550548457886132996240,0.004470155550548457886132996240,0.0005947024283156468137147040731,0.0030,0.0006933597919037363407384944229,True,0.01000000,4976.26532316,0,0,0,0,0E+10,0,37,0,0,0,3.536043308274968489054121281E-7,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:04:00.746780+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67974.95,5656.0148231600,0.1201817041243583260213288638,0.50,0.004470155550548457886132996240,0.004470155550548457886132996240,0.001252756342599852531385367814,0.0030,0.00003530587761953062306783068184,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0,0.000006011263527425565476879178192,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:05:00.877798+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67977.65,5656.0418231600,0.1201859040745587243773940892,0.50,0.0025,0.001927955778108385804014284238,0.0004499810590039610587832892603,0.0030,0.00005001894099603894121671073973,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0,0.000001237613079175851715828066098,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:06:00.986055+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67982.10,5656.0863231600,0.1201928261271993227709527142,0.50,0.0025,0.001927955778108385804014284238,0.00050,0.0030,0,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:07:00.129647+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67984.25,5656.1078231600,0.1201961704506863699383706358,0.50,0.0025,0.001897543379983355505779283146,0.0004727870743015839393725434818,0.0030,0.00002721292569841606062745651816,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:08:00.228184+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67979.70,5656.0623231600,0.1201890928988566141611418983,0.50,0.0025,0.001897543379983355505779283146,0.0004301310814458306274449524855,0.0030,0.00006986891855416937255504751454,False,0.01000000,4976.26532316,0,0,0,0,0E+10,0,38,0,0,0,0.000008397998179862484662936503674,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:09:00.340770+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67979.70,5655.6531450800,0.1201977884006859789362038612,0.50,0.0025,0.001864818940696371752996009943,0.00050,0.0030,0,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.00004517338878477988328909092694,0.00008074066704469671915577451915,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:10:00.447653+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67986.65,5655.7226450800,0.1202085997960713846172550934,0.50,0.0025,0.001864818940696371752996009943,0.00050,0.0030,0,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.00003288535437624537351490132759,0.00006845306970784529422789900325,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:11:00.573589+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67986.45,5655.7206450800,0.1202082886804928705783983378,0.50,0.0025,0.001859738231880577418817970146,0.00050,0.0030,0,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.00003323896687721039537890678368,0.00006880666963120792516107527709,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:12:00.694198+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67990.65,5655.7626450800,0.1202148220614344423633579207,0.50,0.0025,0.001859738231880577418817970146,0.0004757313683095794907999823501,0.0030,0.00002426863169042050920001764991,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.00002581310435694493623479220566,0.00006138107124059267556437352647,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:13:00.800081+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67995.60,5655.8121450800,0.1202225219929722751144455166,0.50,0.0025,0.002068790094239404806358554349,0.0004396983446460219292117397028,0.0030,0.00006030165535397807078826029724,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.00001706119495806064510065716727,0.00005262947313736755996826074896,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:14:00.915190+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67999.45,5655.8506450800,0.1202285107354318616631655151,0.50,0.0025,0.002068790094239404806358554349,0.0004852937824318054308590857586,0.0030,0.00001470621756819456914091424143,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.00001025415431448397421855213741,0.00004582267461263691450461747756,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:15:00.135755+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67999.60,5655.8521450800,0.1202287440614099894358336697,0.50,0.0025,0.001834060492041433077764227258,0.0004985294009514775843940028971,0.0030,0.000001470599048522415605997102920,False,0.01000000,4975.85614508,0,0,0,0,0E+10,0,38,0,0,0.000009988944938760207820548045340,0.00004555747467011494130473527218,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:16:00.247445+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67986.95,5655.6168567600,0.1202113787441896951858182650,0.50,0.0025,0.001834060492041433077764227258,0.0004676398015731469189781531888,0.0030,0.00003236019842685308102184681123,False,0.01000000,4975.74735676,0,0,0,0,0E+10,0,41,0,0,0.00005158939058028939439310416322,0.00008715644063017603282827413989,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:17:00.404120+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67987.10,5655.6183567600,0.1202116120843567003261011602,0.50,0.0025,0.001787507164539021418242169407,0.0004992645658254035143457467268,0.0030,7.354341745964856542532732337E-7,False,0.01000000,4975.74735676,0,0,0,0,0E+10,0,38,0,0,0.00005132418120456562799510007115,0.00008689124068765405962839193451,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:18:00.515785+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67999.20,5655.7393567600,0.1202304344501382057355711998,0.50,0.0025,0.001787507164539021418242169407,0.0003242317493353533199239563300,0.0030,0.0001757682506646466800760436700,False,0.01000000,4975.74735676,0,0,0,0,0E+10,0,38,0,0,0.00002993062489618180522276997732,0.00006549844532421488817122736725,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:19:00.620121+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,67944.85,5655.1958567600,0.1201458830444950603468867293,0.50,0.0025,0.001982727016748001510600929992,-0.0002397586445503833729317458672,0.0030,0.0007397586445503833729317458672,True,0.01000000,4975.74735676,0,0,0,0,0E+10,0,38,0,0,0.0001260248220334264967662526715,0.0001615892244980098442618797830,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:20:00.741924+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,67974.30,5655.4903567600,0.1201916999447278887804378398,0.50,0.0025,0.001982727016748001510600929992,0.0000665602323060541012306304304,0.0030,0.0004334397676939458987693695696,True,0.01000000,4975.74735676,0,0,0,0,0E+10,0,35,0,0,0.00007395538126632702729144926132,0.0001095216357828624393516734602,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:21:00.864346+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67916.05,5654.9078567600,0.1201010727678111939683679070,0.25,0.003578563824529302712600736285,0.003578563824529302712600736285,0.0006966319126651627620113832498,0.0030,0.0002347936171465583230289112642,False,0.01000000,4975.74735676,0,0,0,0,0E+10,0,38,0,0,0.0001769450221723896451830383494,0.0002125076134622286986392632158,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:22:00.983806+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67906.95,5654.8168567600,0.1200869130161505527824163329,0.25,0.003578563824529302712600736285,0.003578563824529302712600736285,0.0008533836448793267084734748312,0.0030,0.00007804188493239437656681968275,False,0.01000000,4975.74735676,0,0,0,0,0E+10,0,37,0,0,0.0001930343909662981399952866018,0.0002285964099752284060987836754,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:23:00.181822+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,down,67856.45,5654.3118567600,0.1200083258918136460710669420,0.25,0.003738879879640295169929486031,0.003738879879640295169929486031,0.0009756566160596930387551253628,0.0030,0.00001989533579642502921666904919,True,0.01000000,4975.74735676,0,0,0,0,0E+10,0,37,0,0,0.0002823215474599661606566642662,0.0003178803906242927167257928198,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:24:00.438628+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67839.95,5654.1468567600,0.1199826458679468705225933697,0.25,0.003738879879640295169929486031,0.003738879879640295169929486031,0.0008128022018474595616709809545,0.0030,0.0001827497500086585063008134575,False,0.01000000,4975.74735676,0,0,0,0,0E+10,0,37,0,0,0.0003114945787895804644371143941,0.0003470523843017097687128354115,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:25:00.560308+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67836.35,5652.6387430800,0.1200082883114469954612282995,0.25,0.0035,0.001905720533231599235649439732,0.0008329313142956535069552438131,0.0030,0.00006706868570434649304475618690,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0005781385038517618017399783610,0.0006136868251367774242699876254,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:26:00.687730+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67834.20,5652.6172430800,0.1200049412208891718696419909,0.25,0.0035,0.001905720533231599235649439732,0.0008837842539208936939911815824,0.0030,0.00001621574607910630600881841755,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0005819398382371357867780370140,0.0006174880243129257068016325692,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:27:00.850349+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67829.70,5652.5722430800,0.1199979356000952865932247718,0.25,0.0035,0.002062957658589114136691603345,0.0008336617812253995772044190099,0.0030,0.00006633821877460042279558099012,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0005898961195088487787181597762,0.0006254440225885849027980987305,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:28:00.970564+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67814.05,5652.4157430800,0.1199735707392396091026280392,0.25,0.0035,0.002062957658589114136691603345,0.00090,0.0030,0,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0006175662977093617395765867157,0.0006531132165917107733191421584,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:29:00.174271+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67822.75,5652.5027430800,0.1199871155888090173639558866,0.25,0.0035,0.002292731945111458291473601755,0.0007495853643610216692927784016,0.0030,0.0001504146356389783307072215984,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0006021841539173832884923493755,0.0006377316199254363277259742464,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:30:00.306977+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67811.20,5652.3872430800,0.1199691335426790519554970406,0.25,0.0035,0.002292731945111458291473601755,0.0006987463297006922978819709885,0.0030,0.0002012536702993077021180290115,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0006226052758481133011386644651,0.0006581520154996282641169040606,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:31:00.444390+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67827.85,5652.5537430800,0.1199950554791921764416676022,0.25,0.0035,0.002534752214160288861252473892,0.0006544653390590344957765088953,0.0030,0.0002455346609409655042234911047,False,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0005931670351427752309602102451,0.0006287148218796892389299792636,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:32:00.654401+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,67876.85,5653.0437430800,0.1200713333999747706052735595,0.50,0.002534752214160288861252473892,0.002534752214160288861252473892,0.0004645492337833019935686116324,0.0030,0.00004935165188081355093237792464,True,0.01000000,4974.27524308,0,0,0,0,0E+10,0,33,0,0,0.0005065319724063448742788735014,0.0005420828406558446603017921730,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:33:00.774289+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,67881.00,5652.9766587600,0.1200800995610159344715319873,0.50,0.002743367425379432062183759723,0.002743367425379432062183759723,0.0003991668384098726089382004929,0.0030,0.0001981801317419002159353033961,False,0.01000000,4974.16665876,0,0,0,0,0E+10,0,38,0,0,0.0005183928994917137920448427507,0.0005539433458612617650833400583,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:34:00.897885+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,down,67816.35,5652.3301587600,0.1199794564280679821383265230,0.25,0.0035,0.002743367425379432062183759723,0.0008218416467522623525221921796,0.0030,0.00007815835324773764747780782041,True,0.01000000,4974.16665876,0,0,0,0,0E+10,0,34,0,0,0.0006326981404286571095846064339,0.0006682445210882322142325705768,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:35:00.016750+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67811.05,5652.2771587600,0.1199712046938555104081946387,0.25,0.0035,0.001942736181745347655623340781,0.00090,0.0030,0,False,0.01000000,4974.16665876,0,0,0,0,0E+10,0,37,0,0,0.0006420688717042301889807510204,0.0006776149190573419339617418335,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:36:00.182314+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67811.05,5652.2771587600,0.1199712046938555104081946387,0.25,0.0035,0.001942736181745347655623340781,0.0006456813748833451523921431025,0.0030,0.0002543186251166548476078568975,False,0.01000000,4974.16665876,0,0,0,0,0E+10,0,37,0,0,0.0006420688717042301889807510204,0.0006776149190573419339617418335,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:37:00.308854+00:00,a,binance_perpetual_testnet,BTC-USDT,running,down,67834.75,5652.5141587600,0.1200081027570234423647527968,0.25,0.0035,0.002685133648684378909598386782,0.0005504994392506825952407461616,0.0030,0.0003495005607493174047592538384,False,0.01000000,4974.16665876,0,0,0,0,0E+10,0,37,0,0,0.0006001657903398750980961044730,0.0006357133281388701683803533836,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-22T00:38:00.436637+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,67850.70,5652.6736587600,0.1200329332560197429188693835,0.50,0.002685133648684378909598386782,0.002685133648684378909598386782,0.0003772592155948264584217639610,0.0030,0.0001967942438789251054175907520,True,0.01000000,4974.16665876,0,0,0,0,0E+10,0,38,0,0,0.0005719651933879146044416693493,0.0006075137342507003514595455449,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
